"used","x, 2theta (deg)","obs","calc","bkg","diff","Gd1.5Mn0.25Zr2.25O7","tick-pos","diff/sigma","Axis-limits"
1,74.45,14906.7,14782.195290385018,14771.552526926826,-2497.7552903850174," "," ",1.0197530761410798," "
1,74.46,14963.3,14782.088760239882,14771.712292058271,-2441.0487602398825," "," ",1.4813969289875328," "
1,74.47,15080.0,14782.137880148519,14771.874285118807,-2324.397880148519," "," ",2.425574427336259," "
1,74.48,15093.3,14782.19107785816,14772.038508415173,-2311.1510778581614," "," ",2.5323303733253533," "
1,74.49,14880.0,14782.248314141812,14772.20496422011,-2524.5083141418127," "," ",0.8013510134654533," "
1,74.5,14976.7,14782.309552860057,14772.373654772138,-2427.8695528600565," "," ",1.5884255111451528," "
1,74.51,14780.0,14782.374755931718,14772.544582275374,-2624.6347559317182," "," ",-0.01953357633790371," "
1,74.52,14953.3,14782.44389260215,14772.717748899286,-2451.4038926021512," "," ",1.3972109624501232," "
1,74.53,14640.0,14782.516925443413,14772.893156778517,-2764.7769254434133," "," ",-1.1778660557159633," "
1,74.54,14896.7,14782.59382269964,14773.070808012639,-2508.15382269964," "," ",0.9348977624083891," "
1,74.55,15093.3,14782.674552326389,14773.250704665967,-2311.63455232639," "," ",2.5283950407344604," "
1,74.56,14960.0,14782.759083219766,14773.43284876734,-2445.019083219766," "," ",1.4490994479215153," "
1,74.57,14853.3,14782.847383048087,14773.617242309898,-2551.807383048088," "," ",0.5780769503961593," "
1,74.58,15180.0,14782.939425866167,14773.80388725088,-2225.199425866167," "," ",3.222707430700554," "
1,74.59,15193.3,14783.035180924326,14773.992785511404,-2211.9951809243266," "," ",3.3284207467900457," "
1,74.6,15026.7,14783.134619604658,14774.183938976239,-2378.6946196046574," "," ",1.9869354169566784," "
1,74.61,14676.7,14783.23771512282,14774.377349493623,-2728.7977151228188," "," ",-0.8794054845486171," "
1,74.62,14850.0,14783.344440687488,14774.573018875013,-2555.604440687488," "," ",0.5469821451892315," "
1,74.63,14773.3,14783.379136331932,14774.770948894875,-2632.3391363319333," "," ",-0.08292482449349768," "
1,74.64,15133.3,14783.493163776217,14774.971141290484,-2272.4531637762175," "," ",2.843553945990352," "
1,74.65,15260.0,14783.610745855858,14775.17359776168,-2145.8707458558583," "," ",3.856423225728455," "
1,74.66,15163.3,14783.731857530182,14775.378319970672,-2242.6918575301825," "," ",3.0824276434980944," "
1,74.67,14940.0,14783.856474435905,14775.5853095418,-2466.116474435905," "," ",1.277464035692973," "
1,74.68,15020.0,14783.984576940038,14775.79456806133,-2386.2445769400383," "," ",1.9257744377863184," "
1,74.69,14466.7,14784.116139887648,14776.006097077208,-2939.676139887648," "," ",-2.6390296408954703," "
1,74.7,14946.7,14784.251143092095,14776.219898098885,-2459.8111430920944," "," ",1.328752213041304," "
1,74.71,14603.3,14784.389565374284,14776.435972597032,-2803.349565374285," "," ",-1.4985385608653685," "
1,74.72,14773.3,14784.531385754588,14776.654322003367,-2633.491385754589," "," ",-0.09240481146854464," "
1,74.73,14753.3,14784.67658321419,14776.874947710421,-2653.636583214191," "," ",-0.258321802289953," "
1,74.74,14810.0,14784.825138840606,14777.097851071288,-2597.0851388406063," "," ",0.20686620857652857," "
1,74.75,14840.0,14784.977033204887,14777.323033399436,-2567.2370332048868," "," ",0.4516760398137029," "
1,74.76,14910.0,14785.132247553467,14777.55049596846,-2497.3922475534673," "," ",1.0226133851802812," "
1,74.77,14996.7,14785.290763569517,14777.780240011854,-2410.850763569517," "," ",1.726339094966256," "
1,74.78,15070.0,14785.45256289589,14778.012266722795,-2337.712562895891," "," ",2.3179179151445743," "
1,74.79,15033.3,14785.617627850146,14778.246577253909,-2374.577627850147," "," ",2.020077057719194," "
1,74.8,15143.3,14785.785942616421,14778.483172717053,-2264.7459426164223," "," ",2.905245651267242," "
1,74.81,14830.0,14785.957488953645,14778.722054183061,-2578.2174889536454," "," ",0.3616608481261347," "
1,74.82,14876.7,14786.132251678962,14778.963222681541,-2531.692251678962," "," ",0.7425407082204448," "
1,74.83,15210.0,14786.310213183875,14779.206679200644,-2198.5702131838752," "," ",3.4354480710003465," "
1,74.84,14630.0,14786.491359632864,14779.452424686804,-2778.7513596328645," "," ",-1.2938031398074816," "
1,74.85,14620.0,14786.675674049055,14779.700460044538,-2788.935674049055," "," ",-1.3784738562434031," "
1,74.86,14563.3,14786.86314227444,14779.95078613621,-2845.823142274441," "," ",-1.8525515734361522," "
1,74.87,14763.3,14787.053748916509,14780.203403781774,-2646.01374891651," "," ",-0.19549715383326804," "
1,74.88,14850.0,14787.2474806859,14780.458313758563,-2559.507480685901," "," ",0.5149534110054557," "
1,74.89,14650.0,14787.444322343048,14780.715516801056,-2759.7043223430483," "," ",-1.1355545244997816," "
1,74.9,14783.3,14787.644260512636,14780.975013600633,-2626.6042605126368," "," ",-0.03572976548059277," "
1,74.91,14956.7,14787.847281776003,14781.23680480533,-2453.4072817760025," "," ",1.3806708795992468," "
1,74.92,15040.0,14788.05337290936,14781.500891019636,-2370.3133729093606," "," ",2.054398222029389," "
1,74.93,14933.3,14788.262520406679,14781.767272804216,-2477.22252040668," "," ",1.1868678047049914," "
1,74.94,15083.3,14788.474712386826,14782.035950675705,-2327.4347123868265," "," ",2.400582005526778," "
1,74.95,14890.0,14788.689935732298,14782.306925106459,-2520.9499357322984," "," ",0.8302430369868428," "
1,74.96,14910.0,14788.908177519485,14782.580196524306,-2501.1681775194847," "," ",0.9916901367907011," "
1,74.97,14873.3,14789.129426925787,14782.855765312323,-2538.089426925788," "," ",0.6901708541369677," "
1,74.98,14973.3,14789.353671653098,14783.133631808585,-2438.313671653099," "," ",1.5032539736252644," "
1,74.99,14726.7,14789.580899358065,14783.413796305926,-2685.1408993580644," "," ",-0.5181625540214967," "
1,75.0,14683.3,14789.81109979763,14783.696259051703,-2728.77109979763," "," ",-0.8789881759424379," "
1,75.01,14816.7,14790.044261014067,14783.981020247542,-2595.6042610140667," "," ",0.21898531044632177," "
1,75.02,14503.3,14790.280372434214,14784.268080049113,-2909.240372434215," "," ",-2.3829711234875033," "
1,75.03,14873.3,14790.51942296185,14784.55743856587,-2539.479422961851," "," ",0.6787733464758178," "
1,75.04,14906.7,14790.7614014543,14784.849095860809,-2506.321401454299," "," ",0.9495925324919339," "
1,75.05,14683.3,14791.0062981527,14785.143051950232,-2729.9662981527017," "," ",-0.8888516101198136," "
1,75.06,14933.3,14791.254103012836,14785.4393068035,-2480.214103012837," "," ",1.1623871457034771," "
1,75.07,15256.7,14791.50480498961,14785.737860342775,-2157.06480498961," "," ",3.7662133370646282," "
1,75.08,14720.0,14791.758395613104,14786.038712442785,-2694.018395613104," "," ",-0.5914510608686323," "
1,75.09,15186.7,14792.014863266257,14786.341862930563,-2227.574863266256," "," ",3.202720685951518," "
1,75.1,14810.0,14792.274199383539,14786.64731158523,-2604.534199383539," "," ",0.1456559837329044," "
1,75.11,14850.0,14792.53639368228,14786.955058137693,-2564.79639368228," "," ",0.4715520652465072," "
1,75.12,15003.3,14792.801437500326,14787.265102270452,-2411.761437500327," "," ",1.718524538408551," "
1,75.13,14820.0,14793.069321411574,14787.577443617309,-2595.3293214115747," "," ",0.2212193922702125," "
1,75.14,14706.7,14793.34003617941,14787.892081763135,-2708.9000361794097," "," ",-0.7144321802115347," "
1,75.15,14666.7,14793.61357275644,14788.209016243607,-2749.173572756439," "," ",-1.0479531459515838," "
1,75.16,15096.7,14793.889922045853,14788.528246544984,-2319.449922045853," "," ",2.464502781074586," "
1,75.17,15023.3,14794.169075735586,14788.849772103804,-2393.1290757355873," "," ",1.8693948291987414," "
1,75.18,14833.3,14794.451025821274,14789.173592306679,-2583.411025821275," "," ",0.31897795207210844," "
1,75.19,15170.0,14794.735762579414,14789.499706490013,-2246.995762579414," "," ",3.0468030933165413," "
1,75.2,14823.3,14795.023277308932,14789.828113939753,-2593.983277308933," "," ",0.23225048184227795," "
1,75.21,14743.3,14795.313562569338,14790.15881389113,-2674.2735625693385," "," ",-0.4283701985262775," "
1,75.22,15123.3,14795.606610273133,14790.491805528412,-2294.566610273134," "," ",2.6646759189779745," "
1,75.23,14753.3,14795.90241204317,14790.827087984637,-2664.8624120431705," "," ",-0.3507434759790424," "
1,75.24,15156.7,14796.20095873556,14791.164660341357,-2261.76095873556," "," ",2.9282070826895144," "
1,75.25,14956.7,14796.502243777273,14791.504521628378,-2462.0622437772727," "," ",1.309901192709519," "
1,75.26,14820.0,14796.80625911277,14791.846670823508,-2599.0662591127693," "," ",0.19052268759953195," "
1,75.27,14890.0,14797.112996634243,14792.191106852291,-2529.3729966342435," "," ",0.7612154658910709," "
1,75.28,14983.3,14797.422448062152,14792.537828587741,-2436.3824480621533," "," ",1.5185294063978951," "
1,75.29,14930.0,14797.734606733093,14792.886834850082,-2489.994606733093," "," ",1.0824711333755752," "
1,75.3,14976.7,14798.049464500114,14793.238124406502,-2443.609464500114," "," ",1.4598097403596735," "
1,75.31,14790.0,14798.367013758983,14793.59169597086,-2630.6270137589836," "," ",-0.06879967649882723," "
1,75.32,14666.7,14798.687246851907,14793.947548203454,-2754.2472468519063," "," ",-1.0898475833580676," "
1,75.33,14650.0,14799.010157378547,14794.305679710738,-2771.270157378547," "," ",-1.231110572798368," "
1,75.34,14783.3,14799.33573685789,14794.666089045048,-2638.295736857892," "," ",-0.13188737544039197," "
1,75.35,14730.0,14799.663978661916,14795.028774704359,-2691.9239786619164," "," ",-0.5739934028758558," "
1,75.36,14793.3,14799.99487503508,14795.393735132011,-2628.9548750350805," "," ",-0.05504399448809879," "
1,75.37,14806.7,14800.328419716636,14795.760968716422,-2615.8884197166353," "," ",0.05236221638864298," "
1,75.38,14940.0,14800.664604840957,14796.130473790847,-2482.924604840957," "," ",1.1399509238164416," "
1,75.39,14833.3,14801.003423202232,14796.502248633102,-2589.9634232022327," "," ",0.2651780682418396," "
1,75.4,14733.3,14801.344867896549,14796.876291465274,-2690.3048678965497," "," ",-0.5605900165725781," "
1,75.41,15060.0,14801.688931964025,14797.252600453481,-2363.948931964025," "," ",2.104895449165604," "
1,75.42,15053.3,14802.03560838852,14797.631173707581,-2370.995608388521," "," ",2.0479299042610872," "
1,75.43,15010.0,14802.384890454987,14798.0120092809,-2414.644890454987," "," ",1.6946054965389208," "
1,75.44,14886.7,14802.736770914755,14798.395105169973,-2538.2967709147542," "," ",0.6881607748912706," "
1,75.45,15083.3,14803.091243415744,14798.780459314257,-2342.0512434157445," "," ",2.2815685326482855," "
1,75.46,14900.0,14803.448300714075,14799.168069595873,-2525.7083007140754," "," ",0.7909823403538502," "
1,75.47,14750.0,14803.80793610429,14799.557933839313,-2676.0679361042894," "," ",-0.44304753448943907," "
1,75.48,15230.0,14804.170142107763,14799.950049811163,-2196.4301421077635," "," ",3.4505327828311034," "
1,75.49,14933.3,14804.534912618234,14800.344415219857,-2493.4949126182346," "," ",1.053707889932755," "
1,75.5,14916.7,14804.902240636504,14800.741027715361,-2510.4622406365033," "," ",0.915370098926054," "
1,75.51,14720.0,14805.27212005834,14801.13988488893,-2707.5321200583403," "," ",-0.7028346361441333," "
1,75.52,14886.7,14805.644543051554,14801.540984272791,-2541.2045430515536," "," ",0.6643287385502726," "
1,75.53,14826.7,14806.019503989663,14801.944323339905,-2601.579503989662," "," ",0.16983949926794037," "
1,75.54,15130.0,14806.39699551769,14802.349899503668,-2298.656995517691," "," ",2.6308317904134295," "
1,75.55,14963.3,14806.777011055268,14802.757710117616,-2465.7370110552692," "," ",1.279571153785055," "
1,75.56,14926.7,14807.159543842701,14803.16775247517,-2502.7195438427007," "," ",0.9784373135860166," "
1,75.57,14853.3,14807.544587775135,14803.580023809338,-2576.5045877751363," "," ",0.3754317484206748," "
1,75.58,14843.3,14807.932135494933,14803.994521292434,-2586.8921354949343," "," ",0.2902977070688643," "
1,75.59,15136.7,14808.322180417947,14804.411242035798,-2293.882180417946," "," ",2.669059239717124," "
1,75.6,14866.7,14808.714716375602,14804.830183089507,-2564.274716375601," "," ",0.4755656706038031," "
1,75.61,14853.3,14809.109736184115,14805.251341442103,-2578.0697361841158," "," ",0.36258941185001486," "
1,75.62,14783.3,14809.50723355153,14805.67471402028,-2648.4672335515315," "," ",-0.21554377458893392," "
1,75.63,14986.7,14809.907201646949,14806.100297688628,-2445.4672016469485," "," ",1.4441475346019965," "
1,75.64,15020.0,14810.309633457853,14806.528089249327,-2412.5696334578533," "," ",1.710974403712238," "
1,75.65,15143.3,14810.714523339537,14806.958085441855,-2289.6745233395377," "," ",2.702669978388478," "
1,75.66,15093.3,14811.121863557773,14807.39028294273,-2340.0818635577743," "," ",2.296842728525841," "
1,75.67,14903.3,14811.531647983968,14807.82467836517,-2530.4916479839685," "," ",0.7517123939394178," "
1,75.68,15090.0,14811.943869591516,14808.261268258851,-2344.203869591516," "," ",2.263538338309151," "
1,75.69,14746.7,14812.358522124416,14808.700049109584,-2687.918522124415," "," ",-0.5406842023004083," "
1,75.7,14783.3,14812.775598547267,14809.141017339038,-2651.7355985472677," "," ",-0.24242473959159672," "
1,75.71,15096.7,14813.195092237072,14809.584169304448,-2338.755092237072," "," ",2.3073823643869287," "
1,75.72,14606.7,14813.616996029255,14810.029501298306,-2829.176996029255," "," ",-1.7120644520090427," "
1,75.73,14860.0,14814.041303886317,14810.47700954809,-2576.3013038863173," "," ",0.37701470892385996," "
1,75.74,14750.0,14814.468008751752,14810.926690215947,-2686.728008751752," "," ",-0.5308211836177528," "
1,75.75,14990.0,14814.897103503448,14811.378539398414,-2447.1571035034485," "," ",1.4301859711380778," "
1,75.76,14920.0,14815.328581668626,14811.832553126107,-2517.588581668626," "," ",0.8569267448733252," "
1,75.77,14953.3,14815.762436469884,14812.288727363439,-2484.722436469885," "," ",1.1247417165221956," "
1,75.78,14930.0,14816.198660824888,14812.747058008306,-2508.4586608248883," "," ",0.9313597574836145," "
1,75.79,14866.7,14816.63724818055,14813.207540891808,-2572.1972481805496," "," ",0.4105891124980339," "
1,75.8,15043.3,14817.078190962984,14813.670171777918,-2396.038190962985," "," ",1.8444331226968749," "
1,75.81,15020.0,14817.52148284222,14814.134946363223,-2419.7814828422197," "," ",1.6521291171902244," "
1,75.82,14720.0,14817.967116943719,14814.601860276582,-2720.227116943719," "," ",-0.8074700493446215," "
1,75.83,14510.0,14818.4150857289,14815.070909078853,-2930.6750857289007," "," ",-2.5603651464846227," "
1,75.84,14570.0,14818.865382544536,14815.542088262577,-2871.1253825445365," "," ",-2.061743879896221," "
1,75.85,14733.3,14819.31800043037,14816.015393251682,-2708.2780004303713," "," ",-0.708662295591686," "
1,75.86,14933.3,14819.772931999587,14816.490819401168,-2508.732931999588," "," ",0.929012434234614," "
1,75.87,14940.0,14820.23017086903,14816.968361996807,-2502.4901708690304," "," ",0.9798782800834146," "
1,75.88,15066.7,14820.689708917082,14817.448016254843,-2376.249708917081," "," ",2.004214521115128," "
1,75.89,14896.7,14821.151539621218,14817.92977732168,-2546.7115396212175," "," ",0.6189856520703877," "
1,75.9,14746.7,14821.615655435087,14818.413640273573,-2697.175655435087," "," ",-0.6169147597013929," "
1,75.91,15100.0,14822.082049218723,14818.899600116321,-2344.3420492187233," "," ",2.2616642083113425," "
1,75.92,14800.0,14822.550713761391,14819.387651784959,-2644.8107137613915," "," ",-0.1853657252692858," "
1,75.93,14996.7,14823.0216419005,14819.87779014345,-2448.5816419004987," "," ",1.4182338700008017," "
1,75.94,15020.0,14823.494826163642,14820.370009984366,-2425.754826163642," "," ",1.6033894554877166," "
1,75.95,15056.7,14823.970259364361,14820.8643060286,-2389.530259364361," "," ",1.8966490894357235," "
1,75.96,14763.3,14824.447933290496,14821.36067292501,-2683.4079332904967," "," ",-0.503257273750585," "
1,75.97,14840.0,14824.927841564924,14821.85910525015,-2607.1878415649244," "," ",0.12372529563426483," "
1,75.98,14510.0,14825.409975711333,14822.35959750794,-2937.669975711333," "," ",-2.6184345255235466," "
1,75.99,14976.7,14825.894328730172,14822.862144129342,-2471.4543287301713," "," ",1.2322805929754153," "
1,76.0,14513.3,14826.38089259496,14823.366739472058,-2935.3408925949607," "," ",-2.598803703893349," "
1,76.01,14996.7,14826.869660516926,14823.873377820202,-2452.4296605169257," "," ",1.3868114729104064," "
1,76.02,14976.7,14827.360623845268,14824.382053383995,-2472.920623845268," "," ",1.220299034200511," "
1,76.03,14940.0,14827.85377528548,14824.892760299443,-2510.113775285481," "," ",0.9175069430127133," "
1,76.04,14503.3,14828.349107110887,14825.405492628008,-2947.3091071108884," "," ",-2.6990787885265672," "
1,76.05,14403.3,14828.846611162344,14825.920244356314,-3047.806611162345," "," ",-3.545815491602234," "
1,76.06,14383.3,14829.346279920775,14826.437009395797,-3068.3062799207764," "," ",-3.7192095833088863," "
1,76.07,14673.3,14829.848105195559,14826.955781582392,-2778.8081051955596," "," ",-1.292361218066587," "
1,76.08,15050.0,14830.352079077904,14827.47655467624,-2402.612079077904," "," ",1.7904361866776328," "
1,76.09,14676.7,14830.858193940485,14827.999322361315,-2776.4181939404843," "," ",-1.2724842191620729," "
1,76.1,14466.7,14831.366441006645,14828.524078245147,-2986.9264410066444," "," ",-3.031873386139191," "
1,76.11,14940.0,14831.87681273423,14829.050815858467,-2514.1368127342303," "," ",0.8845930861207512," "
1,76.12,14883.3,14832.389300550309,14829.5795286549,-2571.3493005503096," "," ",0.41731062841302974," "
1,76.13,15033.3,14832.903896281337,14830.110210010624,-2421.8638962813384," "," ",1.634414141243216," "
1,76.14,14993.3,14833.420591914431,14830.642853224055,-2462.3805919144324," "," ",1.3057015398734058," "
1,76.15,15036.7,14833.939378702962,14831.17745151552,-2419.4993787029616," "," ",1.6535119798019686," "
1,76.16,14933.3,14834.460248358324,14831.713998026922,-2523.420248358325," "," ",0.8088234805063755," "
1,76.17,14776.7,14834.98319281118,14832.252485821415,-2680.5431928111793," "," ",-0.4794624571187876," "
1,76.18,15200.0,14835.508202840221,14832.79290788306,-2257.7682028402214," "," ",2.956418866288248," "
1,76.19,14590.0,14836.035270277229,14833.335257116523,-2868.295270277229," "," ",-2.0369000728587876," "
1,76.2,14743.3,14836.564386814629,14833.879526346718,-2715.52438681463," "," ",-0.7681012782378751," "
1,76.21,14766.7,14837.095543051497,14834.425708318488,-2692.6555430514964," "," ",-0.5792998787886666," "
1,76.22,15103.3,14837.628730460163,14834.973795696254,-2356.588730460164," "," ",2.1617659232354396," "
1,76.23,14933.3,14838.163940611043,14835.523781063714,-2527.1239406110435," "," ",0.7785155000752989," "
1,76.24,15263.3,14838.701164218597,14836.075656923465,-2197.661164218598," "," ",3.436802525724786," "
1,76.25,15170.0,14839.240392452337,14836.629415696718,-2291.500392452337," "," ",2.68546611941312," "
1,76.26,14720.0,14839.781616280787,14837.185049722902,-2742.041616280787," "," ",-0.9872707355917204," "
1,76.27,14850.0,14840.324826530803,14837.742551259387,-2612.584826530803," "," ",0.07939543518714307," "
1,76.28,14950.0,14840.870014423628,14838.301912481089,-2513.1300144236284," "," ",0.8925313950203273," "
1,76.29,14573.3,14841.417170680528,14838.86312548018,-2890.377170680529," "," ",-2.2209852546434616," "
1,76.3,14683.3,14841.966285403205,14839.426182265712,-2780.926285403206," "," ",-1.30940145257264," "
1,76.31,14883.3,14842.517350159647,14839.9910747633,-2581.4773501596483," "," ",0.33429187611228656," "
1,76.32,15000.0,14843.070354884332,14840.557794814771,-2465.3303548843323," "," ",1.2813251868314426," "
1,76.33,15033.3,14843.625290798505,14841.126334177812,-2432.5852907985063," "," ",1.5469713292945977," "
1,76.34,14670.0,14844.182147489228,14841.696684525647,-2796.442147489228," "," ",-1.4380983359002577," "
1,76.35,14826.7,14844.74091606806,14842.268837446672,-2640.3009160680595," "," ",-0.14816183082854478," "
1,76.36,15190.0,14845.30158648852,14842.842784444128,-2277.5615864885203," "," ",2.7967934742861904," "
1,76.37,14926.7,14845.86414897624,14843.418516935739,-2541.424148976239," "," ",0.6616405479752618," "
1,76.38,14810.0,14846.428594207433,14843.99602625337,-2658.688594207433," "," ",-0.2993400885014445," "
1,76.39,15113.3,14846.994911758853,14844.575303642703,-2355.954911758854," "," ",2.1662062916894405," "
1,76.4,15233.3,14847.563092014752,14845.156340262853,-2236.5230920147533," "," ",3.1253178860015454," "
1,76.41,15030.0,14848.133124914855,14845.73912718603,-2440.3931249148554," "," ",1.4834541037927633," "
1,76.42,14806.7,14848.70500025203,14846.323655397198,-2664.2650002520295," "," ",-0.3452008473226357," "
1,76.43,14860.0,14849.27870749313,14846.90991579372,-2611.5387074931296," "," ",0.08795038405282327," "
1,76.44,14773.3,14849.854237328353,14847.497899185004,-2698.8142373283536," "," ",-0.6298403440158366," "
1,76.45,14990.0,14850.431578750262,14848.087596292147,-2482.691578750262," "," ",1.1399514347222457," "
1,76.46,14866.7,14851.01072102039,14848.67899774759,-2606.570721020389," "," ",0.12867545026699426," "
1,76.47,14713.3,14851.591654860978,14849.272094094758,-2760.5516548609794," "," ",-1.1400947046306797," "
1,76.48,14586.7,14852.174368341895,14849.866875787708,-2887.734368341895," "," ",-2.19808291484182," "
1,76.49,14883.3,14852.758852065881,14850.463333190759,-2591.718852065882," "," ",0.2503431650833401," "
1,76.5,14353.3,14853.345094399836,14851.061456578162,-3122.305094399837," "," ",-4.173815907898009," "
1,76.51,14820.0,14853.93308511033,14851.661236133717,-2656.19308511033," "," ",-0.27873996718325456," "
1,76.52,14723.3,14854.522813336684,14852.262661950423,-2753.4828133366846," "," ",-1.0814507941160765," "
1,76.53,14560.0,14855.114267769444,14852.865724030125,-2917.3742677694445," "," ",-2.4457356789040463," "
1,76.54,14706.7,14855.707437603685,14853.470412283155,-2771.267437603685," "," ",-1.228712650748344," "
1,76.55,14546.7,14856.30231206178,14854.076716527932,-2931.8623120617794," "," ",-2.5669768619941284," "
1,76.56,14766.7,14856.898879320222,14854.68462649067,-2712.458879320222," "," ",-0.7422657400178618," "
1,76.57,14783.3,14857.497128654964,14855.29413180495,-2696.4571286549653," "," ",-0.6102410291611058," "
1,76.58,14760.0,14858.097048533744,14855.905222011394,-2720.357048533744," "," ",-0.8074446515062504," "
1,76.59,14776.7,14858.698627271355,14856.517886557282,-2704.2586272713543," "," ",-0.6745557581112837," "
1,76.6,14646.7,14859.30185380414,14857.13211479619,-2834.861853804139," "," ",-1.7566981905369456," "
1,76.61,14936.7,14859.906716437938,14857.747895987632,-2545.466716437937," "," ",0.6283417374115485," "
1,76.62,14976.7,14860.513203443757,14858.365219296686,-2506.073203443757," "," ",0.9493988743968792," "
1,76.63,14843.3,14861.121303117012,14858.984073793625,-2640.081303117013," "," ",-0.14627638689090025," "
1,76.64,14933.3,14861.731003538724,14859.604448453541,-2550.6910035387245," "," ",0.5856619816692236," "
1,76.65,15120.0,14862.342292753987,14860.226332155995,-2364.602292753987," "," ",2.095401460809467," "
1,76.66,15416.7,14862.95515883118,14860.84971368462,-2068.51515883118," "," ",4.459785616940531," "
1,76.67,14723.3,14863.569589682802,14861.474581726774,-2762.529589682803," "," ",-1.1560082831298037," "
1,76.68,14946.7,14864.185573124678,14862.100924873144,-2539.7455731246773," "," ",0.6749276628063753," "
1,76.69,14630.0,14864.803096577589,14862.728731617395,-2857.063096577589," "," ",-1.9412508415883554," "
1,76.7,14876.7,14865.422148080155,14863.357990355775,-2610.9821480801547," "," ",0.09246408690743699," "
1,76.71,14736.7,14866.042715454008,14863.988689386752,-2751.602715454008," "," ",-1.0654715386344722," "
1,76.72,14960.0,14866.664785290133,14864.620816910636,-2528.9247852901335," "," ",0.7630969787603077," "
1,76.73,14703.3,14867.288345869116,14865.2543610292,-2786.2483458691167," "," ",-1.352401288823717," "
1,76.74,14760.0,14867.913383822905,14865.889309745298,-2730.1733838229047," "," ",-0.8882436923040818," "
1,76.75,14890.0,14868.53988639941,14866.525650962494,-2600.7998863994108," "," ",0.17586712651525024," "
1,76.76,14860.0,14869.167841104496,14867.163372484672,-2631.427841104496," "," ",-0.0752068974481343," "
1,76.77,14893.3,14869.797234747923,14867.802462015665,-2598.7572347479236," "," ",0.1925854594336916," "
1,76.78,15030.0,14870.42805397941,14868.442907158866,-2462.688053979411," "," ",1.3015985349922354," "
1,76.79,15053.3,14871.060286241935,14869.084695416854,-2440.0202862419355," "," ",1.4853444101470945," "
1,76.8,14770.0,14871.693917565952,14869.727814190994,-2723.953917565952," "," ",-0.8367673583771075," "
1,76.81,15170.0,14872.328935012842,14870.372250781083,-2324.588935012842," "," ",2.416817354692991," "
1,76.82,14673.3,14872.965325065146,14871.017992384921,-2821.9253250651473," "," ",-1.648309459795199," "
1,76.83,15103.3,14873.603073983853,14871.665026097959,-2392.5630739838543," "," ",1.869042852069407," "
1,76.84,14700.0,14874.242168463647,14872.313338912903,-2796.5021684636467," "," ",-1.4371251838095775," "
1,76.85,14773.3,14874.882594619234,14872.962917719324,-2723.8425946192347," "," ",-0.8357580007828431," "
1,76.86,14810.0,14875.524338342591,14873.613749303266,-2687.7843383425916," "," ",-0.5384248737896065," "
1,76.87,14356.7,14876.167386137033,14874.265820346856,-3141.727386137032," "," ",-4.335417972300815," "
1,76.88,15276.7,14876.811723626708,14874.91911742792,-2222.3717236267075," "," ",3.235369573499773," "
1,76.89,15086.7,14877.457337165544,14875.573627019594,-2413.0173371655437," "," ",1.7035430420890296," "
1,76.9,14950.0,14878.10421175067,14876.229335489912,-2550.3642117506697," "," ",0.5880074834001862," "
1,76.91,15050.0,14878.752333585038,14876.886229101434,-2451.0123335850385," "," ",1.3959067654557678," "
1,76.92,15063.3,14879.401688229278,14877.544294010833,-2438.361688229279," "," ",1.498365205824064," "
1,76.93,14896.7,14880.052261197356,14878.203516268519,-2605.612261197355," "," ",0.13639869570587293," "
1,76.94,15240.0,14880.70403771775,14878.863881818226,-2262.964037717751," "," ",2.9104480596006224," "
1,76.95,14686.7,14881.357003090696,14879.52537649663,-2816.9170030906953," "," ",-1.606230694517218," "
1,76.96,14930.0,14882.011142449339,14880.187986032923,-2574.271142449339," "," ",0.39274485743551013," "
1,76.97,14256.7,14882.6664410574,14880.851696048454,-3248.226441057399," "," ",-5.242537494577368," "
1,76.98,14666.7,14883.322883533869,14881.516492056284,-2838.882883533868," "," ",-1.7887025583944338," "
1,76.99,14883.3,14883.980455223567,14882.182359460838,-2622.9404552235683," "," ",-0.005577632993133857," "
1,77.0,14520.0,14884.639140468153,14882.849283557447,-2986.899140468153," "," ",-3.0260770088439704," "
1,77.01,14990.0,14885.298924215082,14883.517249531988,-2517.558924215082," "," ",0.8551658067723849," "
1,77.02,14663.3,14885.959790884688,14884.186242460444,-2844.919790884689," "," ",-1.8387637649042265," "
1,77.03,15063.3,14886.621725085073,14884.856247308546,-2445.581725085074," "," ",1.4395378468052458," "
1,77.04,14983.3,14887.284710717593,14885.527248931323,-2526.244710717594," "," ",0.7843983241606675," "
1,77.05,14900.0,14887.948732645391,14886.19923207271,-2610.208732645391," "," ",0.09872782899604814," "
1,77.06,14723.3,14888.61377472605,14886.87218136515,-2787.573774726052," "," ",-1.3624057312131699," "
1,77.07,14716.7,14889.279820824448,14887.54608132917,-2794.839820824447," "," ",-1.422606521727521," "
1,77.08,15086.7,14889.946855229595,14888.220916372993,-2425.5068552295943," "," ",1.601859994717894," "
1,77.09,14986.7,14890.614861342909,14888.896670792104,-2526.174861342908," "," ",0.784879912508808," "
1,77.1,15056.7,14891.283823227528,14889.573328768853,-2456.8438232275275," "," ",1.348071974800305," "
1,77.11,15180.0,14891.953724415805,14890.250874372032,-2334.2137244158057," "," ",2.33790240880958," "
1,77.12,15323.3,14892.624548087713,14890.929291556475,-2191.584548087714," "," ",3.4791565100741613," "
1,77.13,15056.7,14893.296278024096,14891.60856416263,-2458.8562780240954," "," ",1.331671318197431," "
