"used","x, 2theta (deg)","obs","calc","bkg","diff","Gd1.5Mn0.25Zr2.25O7","tick-pos","diff/sigma","Axis-limits"
1,49.47,52886.7,53947.75224972196,15392.041579345318,-3683.3122497219647," "," ",-4.613850689449638," "
1,49.48,54950.0,54391.49155482368,15391.541133783465,-2063.7515548236825," "," ",2.3825712452199634," "
1,49.49,55063.3,53552.56257122493,15391.04065623207,-1111.5225712249285," "," ",6.4381022709547935," "
1,49.5,53300.0,51746.482892951324,15390.540146995503,-1068.7428929513244," "," ",6.729029549992298," "
1,49.51,51620.0,49431.82499930052,15390.039606383332,-434.0849993005231," "," ",9.631037013608665," "
1,49.52,48820.0,47043.18181453418,15389.539034710333,-845.4418145341824," "," ",8.041630293897937," "
1,49.53,44746.7,44898.51069964634,15389.038432296453,-2774.0706996463396," "," ",-0.7176651803329265," "
1,49.54,41923.3,43184.0642649264,15388.537799466829,-3883.0242649263946," "," ",-6.157524666256852," "
1,49.55,39513.3,41974.268202189385,15388.037136551764,-5083.2282021893825," "," ",-12.380390729192166," "
1,49.56,37180.0,41252.08286956043,15387.536443886687,-6694.342869560429," "," ",-21.118443927665886," "
1,49.57,35733.3,40917.43450118939,15387.035721812212,-7806.394501189387," "," ",-27.424561859574084," "
1,49.58,36056.7,40790.86148753077,15386.534970674054,-7356.421487530772," "," ",-24.93159594560016," "
1,49.59,36263.3,40623.44422150045,15386.03419082306,-6982.40422150045," "," ",-22.89639945936067," "
1,49.6,36610.0,40157.22013921523,15385.53338261519,-6169.480139215228," "," ",-18.539084204973147," "
1,49.61,36163.3,39206.50177427842,15385.032546411485,-5665.461774278416," "," ",-16.002827408824324," "
1,49.62,35740.0,37733.275497584196,15384.531682578092,-4615.5354975841965," "," ",-10.54362749917413," "
1,49.63,34613.3,35848.765670252236,15384.030791486226,-3857.7256702522336," "," ",-6.640628408209016," "
1,49.64,33190.0,33742.83827849052,15383.52987351217,-3175.098278490519," "," ",-3.0345512717766514," "
1,49.65,31003.3,31601.045902383936,15383.02892903725,-3220.0059023839367," "," ",-3.394787905800895," "
1,49.66,29436.7,29558.443460109447,15382.527958447838,-2744.0034601094467," "," ",-0.7095795323720194," "
1,49.67,27143.3,27693.183244938566,15382.026962135351,-3172.1432449385666," "," ",-3.3376374783393743," "
1,49.68,24623.3,26039.561147309658,15381.525940496203,-4038.5211473096588," "," ",-9.025478022094134," "
1,49.69,22690.0,24603.827060412717,15381.02489393182,-4536.087060412718," "," ",-12.705315179516052," "
1,49.7,20926.7,23376.12165441993,15380.523822848636,-5071.68165441993," "," ",-16.932191777963467," "
1,49.71,20293.3,22338.068733080352,15380.022727658054,-4667.028733080353," "," ",-14.353831965458332," "
1,49.72,19973.3,21467.34905598702,15379.521608776467,-4116.30905598702," "," ",-10.571581076196539," "
1,49.73,19073.3,20740.503742900226,15379.02046662521,-4289.463742900227," "," ",-12.071903544692711," "
1,49.74,18463.3,20135.44001135796,15378.519301630573,-4294.400011357962," "," ",-12.30603017659132," "
1,49.75,17980.0,19629.755973243206,15378.018114223794,-4272.015973243206," "," ",-12.303392125768596," "
1,49.76,17553.3,19205.665297467272,15377.516904841032,-4274.625297467273," "," ",-12.471729354961619," "
1,49.77,17076.7,18847.454887665175,15377.015673923352,-4393.014887665175," "," ",-13.550536013441139," "
1,49.78,17360.0,18542.18485581036,15376.514421916718,-3804.4448558103595," "," ",-8.972439345977449," "
1,49.79,17160.0,18279.465927188634,15376.013149272005,-3741.725927188634," "," ",-8.545790421255793," "
1,49.8,16600.0,18051.11762975074,15375.511856444951,-4073.377629750741," "," ",-11.262857111927651," "
1,49.81,16746.7,17850.778569053164,15375.01054389617,-3726.338569053163," "," ",-8.531695753087561," "
1,49.82,16616.7,17673.53114164564,15374.509212091114,-3679.0911416456383," "," ",-8.198477565391228," "
1,49.83,16306.7,17515.565960590997,15374.007861500093,-3831.1259605909963," "," ",-9.466623568151599," "
1,49.84,16453.3,17373.90847332898,15373.506492598244,-3542.8684733289792," "," ",-7.177091112893017," "
1,49.85,16090.0,17246.205637820534,15373.005105865528,-3778.4656378205345," "," ",-9.115008136749037," "
1,49.86,16243.3,17130.565519383676,15372.503701786696,-3509.5255193836765," "," ",-6.9617187131695335," "
1,49.87,15863.3,17025.442178208843,15372.002280851315,-3784.402178208844," "," ",-9.22704194337043," "
1,49.88,16360.0,16929.552308187343,15371.500843553711,-3191.8123081873437," "," ",-4.4528899969881275," "
1,49.89,16236.7,16841.816000139628,15370.999390393008,-3227.3760001396276," "," ",-4.748864229476561," "
1,49.9,16536.7,16761.314567497953,15370.49792187307,-2846.8745674979527," "," ",-1.746680594823776," "
1,49.91,16140.0,16687.259697447746,15369.996438502498,-3169.519697447746," "," ",-4.307662810375634," "
1,49.92,16126.7,16618.969247441244,15369.494940794651,-3114.5292474412436," "," ",-3.876412205220954," "
1,49.93,16406.7,16555.851162287287,15368.993429267588,-2771.411162287286," "," ",-1.1644370719389683," "
1,49.94,16473.3,16497.387517755447,15368.491904444098,-2646.3475177554483," "," ",-0.1876729773785149," "
1,49.95,16216.7,16443.12430351718,15367.99036685164,-2848.6843035171787," "," ",-1.7780411148504447," "
1,49.96,16400.0,16392.662236019944,15367.488817022382,-2614.9222360199437," "," ",0.057298310230806546," "
1,49.97,15916.7,16345.648141975955,15366.987255493148,-3051.2081419759543," "," ",-3.399994978491162," "
1,49.98,16126.7,16301.769420563445,15366.48568280543,-2797.3294205634447," "," ",-1.378597672230375," "
1,49.99,16236.7,16260.748177437545,15365.98409950536,-2646.308177437544," "," ",-0.18872667321787265," "
1,50.0,16090.0,16222.337080638701,15365.482506143708,-2754.5970806387013," "," ",-1.043286356127082," "
1,50.01,16036.7,16186.314725730486,15364.980903275864,-2771.874725730486," "," ",-1.181454058008128," "
1,50.02,15916.7,16152.483132039964,15364.479291461832,-2858.043132039964," "," ",-1.8689006583778012," "
1,50.03,16163.3,16120.66433926669,15363.977671266206,-2579.624339266691," "," ",0.33535746711202835," "
1,50.04,16076.7,16090.69839628403,15363.476043258172,-2636.258396284029," "," ",-0.11040273443835064," "
1,50.05,15970.0,16062.44083838249,15362.974408011472,-2714.7008383824905," "," ",-0.7314950936703025," "
1,50.06,15700.0,16035.761313248151,15362.47276610442,-2958.0213132481513," "," ",-2.679667004149742," "
1,50.07,15866.7,16010.541426524971,15361.971118119882,-2766.1014265249705," "," ",-1.1419331386434401," "
1,50.08,15806.7,15986.67398432064,15361.469464645234,-2802.233984320639," "," ",-1.4314926613689647," "
1,50.09,15350.0,15964.061494116722,15360.967806272387,-3236.3214941167225," "," ",-4.95630101746164," "
1,50.1,15863.3,15942.614975629536,15360.466143597761,-2701.574975629537," "," ",-0.6297358624390493," "
1,50.11,15840.0,15922.253469213221,15359.964477222267,-2704.5134692132215," "," ",-0.6535467144205879," "
1,50.12,15780.0,15902.902784220925,15359.462807751297,-2745.1627842209255," "," ",-0.9783814771899805," "
1,50.13,15703.3,15884.495108796755,15358.96113579471,-2803.4551087967557," "," ",-1.4459424444841364," "
1,50.14,15506.7,15866.96814940901,15358.459461966819,-2982.5281494090086," "," ",-2.893118192654022," "
1,50.15,15343.3,15850.264780839636,15357.95778688639,-3129.224780839637," "," ",-4.092780007351504," "
1,50.16,15540.0,15834.33251370121,15357.456111176616,-2916.592513701211," "," ",-2.3610910352113827," "
1,50.17,15393.3,15819.122776658272,15356.954435465086,-3048.0827766582734," "," ",-3.4321244000748736," "
1,50.18,15513.3,15804.591059735192,15356.452760383823,-2913.551059735193," "," ",-2.338702931307116," "
1,50.19,15613.3,15790.69605267876,15355.95108656922,-2799.6560526787616," "," ",-1.4197000566720641," "
1,50.2,15680.0,15777.399603934417,15355.449414662053,-2719.6596039344167," "," ",-0.7778290549246832," "
1,50.21,15693.3,15764.666454404734,15354.947745307472,-2693.6264544047353," "," ",-0.5696878830908778," "
1,50.22,15836.7,15752.463837054254,15354.446079154954,-2538.023837054254," "," ",0.6693699799245598," "
1,50.23,15920.0,15740.7613234146,15353.944416858334,-2443.0213234145995," "," ",1.420562012430705," "
1,50.24,15800.0,15729.53078200976,15353.442759075773,-2551.7907820097607," "," ",0.5606229968230242," "
1,50.25,15220.0,15718.745937763468,15352.941106469721,-3121.005937763468," "," ",-4.042704940374099," "
1,50.26,15253.3,15708.382269508598,15352.439459706957,-3077.342269508599," "," ",-3.6847498450350558," "
1,50.27,15253.3,15698.417051079768,15351.937819458519,-3067.3770510797694," "," ",-3.6040625945714844," "
1,50.28,16026.7,15688.829073232133,15351.436186399718,-2284.3890732321324," "," ",2.6688782922586305," "
1,50.29,15603.3,15679.598420833774,15350.934561210144,-2698.558420833775," "," ",-0.6108116616544531," "
1,50.3,16016.7,15670.706540594576,15350.432944573608,-2276.2665405945754," "," ",2.733892090269163," "
1,50.31,15593.3,15662.136080896069,15349.931337178163,-2691.09608089607," "," ",-0.5512481171658641," "
1,50.32,15833.3,15653.87076596564,15349.42973971608,-2442.8307659656402," "," ",1.4259604587032364," "
1,50.33,15490.0,15645.895407853954,15348.928152883826,-2778.155407853954," "," ",-1.2525861740024782," "
1,50.34,15653.3,15638.19561782236,15348.42657738206,-2607.155617822362," "," ",0.12072577761640821," "
1,50.35,15753.3,15630.758074650159,15347.925013915632,-2499.71807465016," "," ",0.9763351561001247," "
1,50.36,15433.3,15623.57006146427,15347.423463193534,-2812.530061464271," "," ",-1.5315848413397484," "
1,50.37,15683.3,15616.619795100205,15346.92192592893,-2555.579795100206," "," ",0.532449226781267," "
1,50.38,15270.0,15609.896087173714,15346.420402839092,-2962.1560871737147," "," ",-2.750594983274912," "
1,50.39,15450.0,15603.38840547878,15345.91889464544,-2775.6484054787798," "," ",-1.2340373116031134," "
1,50.4,15406.7,15597.086884932112,15345.417402073484,-2812.646884932112," "," ",-1.5338476139024901," "
1,50.41,15566.7,15590.982152051438,15344.915925852842,-2646.5421520514374," "," ",-0.19462063999580476," "
1,50.42,15866.7,15585.065398124298,15344.414466717208,-2340.625398124297," "," ",2.235850218119795," "
1,50.43,15656.7,15579.328275477927,15343.913025404336,-2544.888275477926," "," ",0.6183468629382508," "
1,50.44,15686.7,15573.762939329381,15343.411602656048,-2509.3229393293805," "," ",0.9017178876692461," "
1,50.45,15773.3,15568.361923956663,15342.910199218193,-2417.3219239566642," "," ",1.6317791250668343," "
1,50.46,15550.0,15563.118205060722,15342.40881584065,-2635.3782050607224," "," ",-0.10519842039549758," "
1,50.47,15463.3,15558.025116960407,15341.907453277312,-2716.985116960408," "," ",-0.7617528002266841," "
1,50.48,15563.3,15553.076327985464,15341.40611228607,-2612.0363279854646," "," ",0.0819513408935307," "
1,50.49,15563.3,15548.26585899149,15340.904793628786,-2607.225858991491," "," ",0.1205113009374763," "
1,50.5,15636.7,15543.588029500039,15340.403498071317,-2529.1480295000383," "," ",0.7446170315520321," "
1,50.51,15560.0,15539.037445858836,15339.902226383452,-2601.297445858836," "," ",0.16805034212554176," "
1,50.52,15510.0,15534.60898079877,15339.400979338925,-2646.8689807987703," "," ",-0.19760035864810976," "
1,50.53,15260.0,15530.297779112732,15338.899757715419,-2892.5577791127325," "," ",-2.1880901472176473," "
1,50.54,15266.7,15526.099231602533,15338.398562294502,-2881.6592316025326," "," ",-2.09940438277227," "
1,50.55,15173.3,15522.008929133752,15337.897393861665,-2970.9689291337527," "," ",-2.8308903362603473," "
1,50.56,15540.0,15518.022677881887,15337.39625320627,-2600.282677881887," "," ",0.17629876352602286," "
1,50.57,15363.3,15514.136509450585,15336.895141121553,-2773.0965094505864," "," ",-1.2169261348296447," "
1,50.58,15400.0,15510.346656264657,15336.394058404612,-2732.6066562646574," "," ",-0.8891986962147588," "
1,50.59,15343.3,15506.649447151372,15335.89300585639,-2785.6094471513734," "," ",-1.3187372708727438," "
1,50.6,15363.3,15503.041473019362,15335.391984281643,-2762.0014730193634," "," ",-1.1274130597179095," "
1,50.61,15703.3,15499.519442655632,15334.890994488958,-2418.4794426556327," "," ",1.6261750064973644," "
1,50.62,15446.7,15496.080208434241,15334.39003729071,-2671.640208434241," "," ",-0.3973150927028663," "
1,50.63,15353.3,15492.72080221215,15333.889113503077,-2761.6808022121513," "," ",-1.1251921906002527," "
1,50.64,15473.3,15489.438353281577,15333.388223945993,-2638.3983532815782," "," ",-0.12973816331147428," "
1,50.65,15086.7,15486.230108537604,15332.88736944315,-3021.7901085376034," "," ",-3.25276273626274," "
1,50.66,15556.7,15483.09347980054,15332.386550821991,-2548.6534798005396," "," ",0.5901433915938763," "
1,50.67,15750.0,15480.025955056573,15331.885768913675,-2352.2859550565736," "," ",2.1512046819607527," "
1,50.68,15846.7,15477.025150770412,15331.385024553098,-2252.585150770412," "," ",2.9366384873291524," "
1,50.69,15446.7,15474.08880128497,15330.884318578817,-2649.6488012849695," "," ",-0.2203713687448173," "
1,50.7,15413.3,15471.214677049293,15330.383651833126,-2680.1746770492937," "," ",-0.4664883725170431," "
1,50.71,15570.0,15468.400707207804,15329.883025161942,-2520.660707207804," "," ",0.8142286480598757," "
1,50.72,14986.7,15465.644892837961,15329.38243941486,-3101.204892837961," "," ",-3.9123035137489754," "
1,50.73,14980.0,15462.94530667478,15328.881895445113,-3105.2053066747794," "," ",-3.9458633697739294," "
1,50.74,15343.3,15460.30006802182,15328.38139410956,-2739.26006802182," "," ",-0.9445538573022543," "
1,50.75,15100.0,15457.707439287513,15327.880936268677,-2979.967439287513," "," ",-2.910981857087632," "
1,50.76,15293.3,15455.165718848571,15327.38052278654,-2784.1257188485724," "," ",-1.3088933955810906," "
1,50.77,15186.7,15452.673277290067,15326.88015453079,-2888.2332772900663," "," ",-2.1582726021473335," "
1,50.78,15186.7,15450.228546805194,15326.379832372653,-2885.7885468051936," "," ",-2.138434538418169," "
1,50.79,15283.3,15447.83001462123,15325.879557186901,-2786.7900146212305," "," ",-1.3308728554537796," "
1,50.8,15400.0,15445.476241275537,15325.379329851854,-2667.7362412755374," "," ",-0.3664579953738671," "
1,50.81,15440.0,15443.165848706965,15324.87915124935,-2625.4258487069656," "," ",-0.025478068943917544," "
1,50.82,15730.0,15440.897493858514,15324.37902226473,-2333.1574938585145," "," ",2.305087921937725," "
1,50.83,15166.7,15438.66988592046,15323.878943786842,-2894.22988592046," "," ",-2.208387452295463," "
1,50.84,15600.0,15436.48181031757,15323.378916708003,-2458.7418103175696," "," ",1.3091932913698832," "
1,50.85,15140.0,15434.332063078324,15322.87894192401,-2916.592063078324," "," ",-2.392074145112592," "
1,50.86,15376.7,15432.219519787097,15322.379020334087,-2677.7795197870964," "," ",-0.4477278713988304," "
1,50.87,15280.0,15430.14304772002,15321.879152840913,-2772.4030477200195," "," ",-1.2146287320487372," "
1,50.88,15513.3,15428.101625716403,15321.379340350582,-2537.061625716404," "," ",0.6840363994033509," "
1,50.89,15423.3,15426.09419236882,15320.879583772592,-2625.0541923688215," "," ",-0.02249922967894486," "
1,50.9,15416.7,15424.119798452739,15320.37988401984,-2629.6797984527384," "," ",-0.059758047317015034," "
1,50.91,15103.3,15422.177477641582,15319.880242008576,-2941.1374776415832," "," ",-2.594704598833112," "
1,50.92,15396.7,15420.266320983892,15319.380658658432,-2645.8263209838915," "," ",-0.18992317626610772," "
1,50.93,15726.7,15418.38543519092,15318.881134892385,-2313.945435190919," "," ",2.4585284605364888," "
1,50.94,15440.0,15416.53399482769,15318.381671636727,-2598.7939948276908," "," ",0.1888493585631641," "
1,50.95,15500.0,15414.711153245884,15317.882269821082,-2536.971153245884," "," ",0.6850565025270919," "
1,50.96,15573.3,15412.916128742649,15317.382930378366,-2461.8761287426496," "," ",1.2851989649623383," "
1,50.97,15346.7,15411.148151044972,15316.883654244779,-2686.7081510449716," "," ",-0.5202390651772798," "
1,50.98,15276.7,15409.406505533389,15316.384442359804,-2754.966505533388," "," ",-1.073686365857355," "
1,50.99,15326.7,15407.690444948437,15315.885295666167,-2703.250444948437," "," ",-0.6541983682570285," "
1,51.0,15490.0,15405.999301448628,15315.386215109827,-2538.2593014486283," "," ",0.6749276008859039," "
1,51.01,15313.3,15404.332400965992,15314.887201639991,-2713.292400965993," "," ",-0.735633675477786," "
1,51.02,15476.7,15402.689099085655,15314.388256209055,-2548.249099085655," "," ",0.5949171772329646," "
1,51.03,15663.3,15401.068781475202,15313.88937977262,-2360.028781475203," "," ",2.095283340668024," "
1,51.04,15320.0,15399.470841497352,15313.390573289465,-2701.7308414973522," "," ",-0.6420641610965155," "
1,51.05,15493.3,15397.894685062482,15312.89183772153,-2526.8546850624825," "," ",0.7664796067797792," "
1,51.06,15003.3,15396.339778226433,15312.393174033907,-3015.299778226434," "," ",-3.208803401941659," "
1,51.07,15483.3,15394.805549775177,15311.89458319482,-2533.7655497751784," "," ",0.7111877561903511," "
1,51.08,15486.7,15393.291493354922,15311.39606617561,-2528.8514933549213," "," ",0.7505972797686634," "
1,51.09,15206.7,15391.797074135691,15310.897623950723,-2807.3570741356907," "," ",-1.5010047435731824," "
1,51.1,15526.7,15390.321827000262,15310.399257497691,-2485.881827000261," "," ",1.0944735920273514," "
1,51.11,15470.0,15388.86524672205,15309.90096779712,-2541.125246722051," "," ",0.6523216055124476," "
1,51.12,15663.3,15387.42688224936,15309.40275583267,-2346.3868822493605," "," ",2.204285023777224," "
1,51.13,15543.3,15386.006290035119,15308.904622591048,-2464.9662900351195," "," ",1.2616524669907812," "
1,51.14,15353.3,15384.60303075188,15308.40656906198,-2653.5630307518804," "," ",-0.2526303477334707," "
1,51.15,15786.7,15383.216669376885,15307.90859623821,-2218.7766693768845," "," ",3.211292900226702," "
1,51.16,15296.7,15381.846815029001,15307.410705115466,-2707.4068150290004," "," ",-0.688445448217809," "
1,51.17,15520.0,15380.493066298717,15306.912896692473,-2482.7530662987174," "," ",1.1198244221825018," "
1,51.18,15210.0,15379.155039520789,15306.415171970895,-2791.415039520789," "," ",-1.3715774425166396," "
1,51.19,15473.3,15377.832351377243,15305.917531955374,-2526.792351377244," "," ",0.767475911072044," "
1,51.2,15073.3,15376.524659989971,15305.419977653462,-2925.484659989972," "," ",-2.4697918109096157," "
1,51.21,15816.7,15375.231596397865,15304.922510075634,-2180.791596397865," "," ",3.5102794161084683," "
1,51.22,15156.7,15373.952831204295,15304.425130235282,-2839.5128312042943," "," ",-1.7646684352764044," "
1,51.23,15183.3,15372.688020251304,15303.927839148668,-2811.648020251305," "," ",-1.5369842517205525," "
1,51.24,15323.3,15371.436866515796,15303.43063783492,-2670.3968665157972," "," ",-0.38886751443431516," "
1,51.25,15086.7,15370.199035481779,15302.933527316041,-2905.7590354817785," "," ",-2.308099136149998," "
1,51.26,15473.3,15368.974236292714,15302.43650861686,-2517.9342362927146," "," ",0.8386873637783346," "
1,51.27,15243.3,15367.762169783202,15301.93958276503,-2746.722169783203," "," ",-1.008086663805671," "
1,51.28,15593.3,15366.562555978031,15301.442750791022,-2395.522555978032," "," ",1.8157423763973604," "
1,51.29,15200.0,15365.375112701273,15300.946013728086,-2787.635112701273," "," ",-1.3413692901030254," "
1,51.3,14920.0,15364.199573009799,15300.449372612256,-3066.459573009799," "," ",-3.636584850396668," "
1,51.31,15110.0,15363.035676071433,15299.952828482332,-2875.2956760714333," "," ",-2.0584936208523508," "
1,51.32,15173.3,15361.88316701104,15299.456382379856,-2810.8431670110404," "," ",-1.530956681835226," "
1,51.33,14766.7,15360.741790198732,15298.960035349084,-3216.3017901987314," "," ",-4.888496091375967," "
1,51.34,15433.3,15359.611318375282,15298.463788437015,-2548.571318375283," "," ",0.5931593593137116," "
1,51.35,15200.0,15358.4915092607,15297.967642693318,-2780.751509260701," "," ",-1.285535893471514," "
1,51.36,15343.3,15357.382136607694,15297.47159917037,-2636.3421366076946," "," ",-0.11368657024519277," "
1,51.37,15370.0,15356.282977260134,15296.975658923193,-2608.5429772601346," "," ",0.1106427406576976," "
1,51.38,15113.3,15355.193818045078,15296.479823009471,-2864.153818045079," "," ",-1.9676376220627887," "
1,51.39,15150.0,15354.114457949885,15295.984092489522,-2826.3744579498853," "," ",-1.6583166132299787," "
1,51.4,15066.7,15353.04467639033,15295.488468426276,-2908.6046763903287," "," ",-2.3328136231182035," "
1,51.41,15543.3,15351.984277280388,15294.992951885275,-2430.9442772803886," "," ",1.534542948966073," "
1,51.42,15436.7,15350.933076212288,15294.497543934645,-2536.4930762122876," "," ",0.6903075151428171," "
1,51.43,15560.0,15349.89088639708,15294.002245645079,-2412.1508863970794," "," ",1.684380070619781," "
1,51.44,15216.7,15348.85751473359,15293.507058089826,-2754.41751473359," "," ",-1.0713506162222508," "
1,51.45,15770.0,15347.832788290803,15293.011982344686,-2200.0927882908036," "," ",3.361775079193916," "
1,51.46,15350.0,15346.816528874517,15292.51701948797,-2619.076528874517," "," ",0.025694887775023545," "
1,51.47,15446.7,15345.808581506637,15292.022170600496,-2521.3685815066365," "," ",0.8117763080120745," "
1,51.48,15176.7,15344.808758266568,15291.527436765584,-2790.368758266568," "," ",-1.3645883698069978," "
1,51.49,15300.0,15343.81691512572,15291.032819069016,-2666.076915125721," "," ",-0.3542387632393541," "
1,51.5,15173.3,15342.832887450895,15290.538318599049,-2791.792887450896," "," ",-1.376302619939424," "
1,51.51,15113.3,15341.856529729832,15290.043936446365,-2850.816529729833," "," ",-1.8591480770323903," "
1,51.52,14953.3,15340.887688734418,15289.549673704085,-3009.8476887344186," "," ",-3.169578049378253," "
1,51.53,14873.3,15339.92621435382,15289.05553146775,-3088.886214353821," "," ",-3.8261805897332577," "
1,51.54,15360.0,15338.971970538982,15288.561510835274,-2601.231970538982," "," ",0.1696691831376731," "
1,51.55,15183.3,15338.024828357995,15288.067612906969,-2776.984828357996," "," ",-1.2556740612254575," "
1,51.56,15196.7,15337.084636287442,15287.5738387855,-2762.6446362874412," "," ",-1.1387933859028727," "
1,51.57,15786.7,15336.151271698696,15287.080189575876,-2171.711271698696," "," ",3.5858827926440684," "
1,51.58,15336.7,15335.224606699785,15286.586666385456,-2620.7846066997845," "," ",0.011913567938027753," "
1,51.59,15513.3,15334.304520542119,15286.093270323889,-2443.2645205421195," "," ",1.4371098545881402," "
1,51.6,15700.0,15333.39087945291,15285.600002503143,-2255.650879452911," "," ",2.9258593083484143," "
1,51.61,15510.0,15332.483569193313,15285.106864037452,-2444.7435691933133," "," ",1.425386556239941," "
1,51.62,15226.7,15331.582478382372,15284.613856043328,-2727.1424783823713," "," ",-0.8499630486864604," "
1,51.63,15143.3,15330.687497569439,15284.120979639527,-2809.64749756944," "," ",-1.5227561019548115," "
1,51.64,15323.3,15329.798504528691,15283.628235947039,-2628.7585045286924," "," ",-0.05249733700018366," "
1,51.65,15300.0,15328.915396361623,15283.135626089073,-2651.175396361623," "," ",-0.233767124324649," "
1,51.66,15226.7,15328.038068519303,15282.643151191045,-2723.5980685193026," "," ",-0.8212393051263099," "
1,51.67,15516.7,15327.166419776424,15282.150812380543,-2432.7264197764234," "," ",1.5215508975878282," "
1,51.68,15403.3,15326.300347034454,15281.658610787337,-2545.2603470344548," "," ",0.6204144164036997," "
1,51.69,15463.3,15325.439752092072,15281.166547543336,-2484.399752092073," "," ",1.10863341480699," "
1,51.7,15403.3,15324.58453867816,15280.674623782597,-2543.544538678161," "," ",0.6342393129978025," "
1,51.71,15193.3,15323.73461830074,15280.182840641299,-2752.6946183007403," "," ",-1.0581977041803001," "
1,51.72,15336.7,15322.889893410915,15279.691199257712,-2608.4498934109142," "," ",0.11151443012275022," "
1,51.73,15250.0,15322.050279255483,15279.1997007722,-2694.3102792554837," "," ",-0.5834461072387149," "
1,51.74,15293.3,15321.215681833934,15278.708346327205,-2650.1756818339345," "," ",-0.22573434230235043," "
1,51.75,15450.0,15320.386026266306,15278.21713706721,-2492.646026266306," "," ",1.042767731976018," "
1,51.76,15406.7,15319.561219038194,15277.726074138747,-2535.121219038194," "," ",0.7020316095002983," "
1,51.77,15430.0,15318.74118309654,15277.235158690362,-2511.0011830965395," "," ",0.8956771078067038," "
1,51.78,15346.7,15317.925837957475,15276.744391872617,-2593.4858379574744," "," ",0.2322711035079605," "
1,51.79,14996.7,15317.115110417923,15276.253774838055,-2942.675110417922," "," ",-2.616466248456822," "
1,51.8,15213.3,15316.308917433984,15275.763308741192,-2725.268917433985," "," ",-0.8351473516890171," "
1,51.81,15000.0,15315.50718580651,15275.272994738505,-2937.7671858065096," "," ",-2.576105384691437," "
1,51.82,15416.7,15314.70984829258,15274.782833988409,-2520.269848292579," "," ",0.821414806672066," "
1,51.83,15186.7,15313.916831283748,15274.29282765124,-2749.4768312837477," "," ",-1.0323164954360136," "
1,51.84,15490.0,15313.128061130961,15273.802976889245,-2445.3880611309614," "," ",1.4211281027849136," "
1,51.85,15486.7,15312.343470914988,15273.313282866568,-2447.9034709149873," "," ",1.4010665745721063," "
1,51.86,15396.7,15311.562996695591,15272.823746749205,-2537.1229966955907," "," ",0.6861270410601722," "
1,51.87,15643.3,15310.786574947571,15272.334369705031,-2289.7465749475723," "," ",2.6585510085270214," "
1,51.88,15450.0,15310.014138619554,15271.845152903763,-2482.274138619554," "," ",1.1262114336553994," "
1,51.89,15230.0,15309.245628173685,15271.356097516926,-2701.505628173685," "," ",-0.6421335489784806," "
1,51.9,15473.3,15308.48097825737,15270.867204717868,-2457.440978257371," "," ",1.324999941852293," "
1,51.91,15320.0,15307.720132811717,15270.378475681722,-2609.9801328117173," "," ",0.09921201884950703," "
1,51.92,15336.7,15306.963033543727,15269.889911585398,-2592.5230335437263," "," ",0.2401213087356912," "
1,51.93,15583.3,15306.209619407795,15269.401513607572,-2345.169619407796," "," ",2.219686973890299," "
1,51.94,15400.0,15305.459835038891,15268.913282928648,-2527.7198350388917," "," ",0.7618263594840888," "
1,51.95,15323.3,15304.713634005151,15268.425220730765,-2603.673634005152," "," ",0.15014757855938132," "
1,51.96,15273.3,15303.970953115313,15267.937328197773,-2652.930953115314," "," ",-0.24817660028148636," "
1,51.97,15393.3,15303.231744108036,15267.449606515205,-2532.191744108037," "," ",0.7259486238498494," "
1,51.98,15696.7,15302.495952175987,15266.962056870285,-2228.055952175986," "," ",3.1464214959725796," "
1,51.99,15346.7,15301.763536477682,15266.474680451876,-2577.323536477681," "," ",0.3627366091373435," "
1,52.0,15596.7,15301.034435523685,15265.987478450508,-2326.5944355236843," "," ",2.3674694678350487," "
1,52.01,15346.7,15300.308606780642,15265.500452058322,-2575.868606780641," "," ",0.3744811084474718," "
1,52.02,15620.0,15299.58600213315,15265.013602469071,-2301.8460021331503," "," ",2.563722211309505," "
1,52.03,15266.7,15298.866581297083,15264.5269308781,-2654.4265812970825," "," ",-0.26033485657108574," "
1,52.04,15440.0,15298.150289241896,15264.040438482336,-2480.410289241896," "," ",1.1415759389949003," "
1,52.05,15593.3,15297.437086422791,15263.554126480265,-2326.397086422792," "," ",2.369307954862881," "
1,52.06,15363.3,15296.726928068269,15263.067996071908,-2555.6869280682695," "," ",0.5371014710212267," "
1,52.07,15226.7,15296.019775547962,15262.58204845882,-2691.5797755479616," "," ",-0.5617644497701887," "
1,52.08,15623.3,15295.315583044336,15262.096284844069,-2294.2755830443366," "," ",2.6240180861121116," "
1,52.09,15583.3,15294.614311426743,15261.61070643221,-2333.5743114267443," "," ",2.312573468285299," "
1,52.1,15236.7,15293.91591918228,15261.125314429275,-2679.4759191822795," "," ",-0.4635231412063507," "
1,52.11,15506.7,15293.220367871836,15260.640110042765,-2408.7803678718356," "," ",1.7143391900845004," "
1,52.12,15166.7,15292.527620149345,15260.155094481606,-2748.0876201493447," "," ",-1.0217165644996429," "
1,52.13,15460.0,15291.837634558895,15259.670268956166,-2454.097634558895," "," ",1.3524588586987365," "
1,52.14,15496.7,15291.150379160683,15259.185634678228,-2416.7103791606824," "," ",1.6511900662695584," "
