"used","x, 2theta (deg)","obs","calc","bkg","diff","Gd1.5Mn0.25Zr2.25O7","tick-pos","diff/sigma","Axis-limits"
1,59.71,15253.3,15028.177085243058,15021.37605070874,-2397.137085243059," "," ",1.8227948677504007," "
1,59.72,15116.7,15028.07614476132,15021.275189756981,-2533.63614476132," "," ",0.7208122209596345," "
1,59.73,15273.3,15027.976058749899,15021.174790053632,-2376.9360587498995," "," ",1.9850593321374932," "
1,59.74,15086.7,15027.87682992814,15021.074850229033,-2563.4368299281396," "," ",0.47890712501980454," "
1,59.75,15100.0,15027.778460374091,15020.975368908747,-2550.0384603740913," "," ",0.5877305542224863," "
1,59.76,15410.0,15027.68095315243,15020.876344713564,-2239.9409531524307," "," ",3.0798148977140354," "
1,59.77,15360.0,15027.58431042894,15020.777776259501,-2289.84431042894," "," ",2.6821675619307728," "
1,59.78,15256.7,15027.488534906111,15020.679662157823,-2393.048534906111," "," ",1.8556925912045332," "
1,59.79,14873.3,15027.39363010264,15020.582001015058,-2776.3536301026415," "," ",-1.2635167900215833," "
1,59.8,15260.0,15027.299598885553,15020.484791432984,-2389.559598885553," "," ",1.8837352515566121," "
1,59.81,15663.3,15027.206444124815,15020.388032008652,-1986.1664441248158," "," ",5.0825231192125395," "
1,59.82,15456.7,15027.114170146671,15020.291721334408,-2192.674170146671," "," ",3.4553461332855697," "
1,59.83,15783.3,15027.022780434982,15020.19585799787,-1865.9827804349825," "," ",6.019800700267446," "
1,59.84,15653.3,15026.932277989126,15020.100440581973,-1995.8922779891273," "," ",5.006410022220716," "
1,59.85,15136.7,15026.842667673309,15020.00546766495,-2512.4026676733083," "," ",0.8929218431087237," "
1,59.86,14683.3,15026.753953130281,15019.910937820363,-2965.713953130282," "," ",-2.834370918672306," "
1,59.87,15466.7,15026.666139570147,15019.816849617097,-2182.226139570146," "," ",3.5382398186429627," "
1,59.88,15540.0,15026.579230588937,15019.723201619374,-2108.8392305889374," "," ",4.118583980763946," "
1,59.89,15450.0,15026.493231441364,15019.62999238677,-2198.753231441364," "," ",3.4071881279848344," "
1,59.9,15606.7,15026.408147767052,15019.53722047422,-2041.968147767051," "," ",4.645055759441424," "
1,59.91,15706.7,15026.323984065566,15019.444884432021,-1941.8839840655655," "," ",5.428833490126729," "
1,59.92,15456.7,15026.240745508198,15019.35298280585,-2191.800745508197," "," ",3.4623714684748084," "
1,59.93,15276.7,15026.158439060318,15019.261514136782,-2371.718439060318," "," ",2.027052532054487," "
1,59.94,15326.7,15026.077069503946,15019.170476961279,-2321.637069503946," "," ",2.428274479988041," "
1,59.95,15280.0,15025.996644007835,15019.079869811214,-2368.2566440078353," "," ",2.0548388947066174," "
1,59.96,15510.0,15025.917167772239,15018.989691213877,-2138.177167772239," "," ",3.8869932097463833," "
1,59.97,15486.7,15025.838649079502,15018.899939691992,-2161.3986490795014," "," ",3.703316633310744," "
1,59.98,15493.3,15025.76109384264,15018.810613763722,-2154.7210938426415," "," ",3.7561747705611044," "
1,59.99,15283.3,15025.684509433506,15018.721711942668,-2364.6445094335068," "," ",2.0838353678424517," "
1,60.0,15130.0,15025.608903826482,15018.633232737908,-2517.868903826482," "," ",0.8486800513139591," "
1,60.01,15296.7,15025.53428525667,15018.54517465398,-2351.0942852566695," "," ",2.1924813272721053," "
1,60.02,15406.7,15025.460660935169,15018.4575361909,-2241.020660935168," "," ",3.07144607549449," "
1,60.03,15320.0,15025.388040602535,15018.37031584418,-2327.648040602535," "," ",2.3802413186456213," "
1,60.04,14996.7,15025.316431867408,15018.283512104836,-2650.8764318674075," "," ",-0.23367789376311357," "
1,60.05,15410.0,15025.245845071473,15018.197123459393,-2237.5058450714732," "," ",3.099431189936763," "
1,60.06,15516.7,15025.176289449037,15018.111148389897,-2130.736289449036," "," ",3.9458883333091173," "
1,60.07,15313.3,15025.107774823746,15018.02558537394,-2334.0677748237467," "," ",2.3288840412956753," "
1,60.08,14983.3,15025.040311197326,15017.940432884641,-2664.0003111973274," "," ",-0.3409980889275685," "
1,60.09,15563.3,15024.973910824752,15017.855689390684,-2083.933910824753," "," ",4.315136947190664," "
1,60.1,15210.0,15024.908583029579,15017.771353356324,-2437.168583029579," "," ",1.5007960332678794," "
1,60.11,15173.3,15024.844341231323,15017.687423241392,-2473.8043412313236," "," ",1.2051933709165579," "
1,60.12,15113.3,15024.781195799225,15017.60389750129,-2533.7411957992263," "," ",0.7200387790521958," "
1,60.13,15493.3,15024.719160538234,15017.52077458706,-2153.679160538235," "," ",3.7645455896289444," "
1,60.14,15526.7,15024.658248120966,15017.438052945308,-2120.2182481209657," "," ",4.029027720790794," "
1,60.15,15336.7,15024.59847203611,15017.355731018295,-2310.1584720361097," "," ",2.5201705581938088," "
1,60.16,15130.0,15024.53984601858,15017.273807243906,-2516.799846018581," "," ",0.8573712909744663," "
1,60.17,15563.3,15024.482385978004,15017.192280055666,-2083.4423859780054," "," ",4.319076932766904," "
1,60.18,15110.0,15024.426105652545,15017.111147882762,-2536.686105652545," "," ",0.6961599975175078," "
1,60.19,15433.3,15024.371021305355,15017.030409150055,-2213.3310213053555," "," ",3.291686669638628," "
1,60.2,15280.0,15024.317148946591,15016.950062278067,-2366.5771489465915," "," ",2.06842569068351," "
1,60.21,15626.7,15024.264506700254,15016.87010568303,-2019.8245067002536," "," ",4.819221787863231," "
1,60.22,14903.3,15024.213111813959,15016.790537776873,-2743.1731118139596," "," ",-0.9904491335363342," "
1,60.23,15320.0,15024.162981474163,15016.711356967227,-2326.422981474163," "," ",2.3901388678187723," "
1,60.24,15110.0,15024.114136165725,15016.63256165747,-2536.374136165725," "," ",0.6986979289605761," "
1,60.25,15256.7,15024.066595731016,15016.55415024671,-2389.626595731015," "," ",1.8833965595561015," "
1,60.26,14953.3,15024.020380036636,15016.476121129792,-2692.980380036637," "," ",-0.5783304545604552," "
1,60.27,15353.3,15023.975510563163,15016.398472697338,-2292.935510563164," "," ",2.6578052758862145," "
1,60.28,15113.3,15023.932010113493,15016.321203335738,-2532.8920101134936," "," ",0.7269463127662381," "
1,60.29,15123.3,15023.889901603061,15016.24431142717,-2522.849901603062," "," ",0.8083644760803508," "
1,60.3,15303.3,15023.849209118867,15016.167795349613,-2342.8092091188682," "," ",2.258982138522335," "
1,60.31,15483.3,15023.809957711166,15016.091653476844,-2162.769957711167," "," ",3.692702664822538," "
1,60.32,15316.7,15023.772172994913,15016.015884178476,-2329.332172994913," "," ",2.366889738788762," "
1,60.33,15263.3,15023.735883279734,15015.940485819947,-2382.6958832797354," "," ",1.9390881275075234," "
1,60.34,15166.7,15023.701114959538,15015.865456762547,-2479.2611149595377," "," ",1.16114672897262," "
1,60.35,15246.7,15023.667898646518,15015.790795363419,-2399.227898646517," "," ",1.8062566070775317," "
1,60.36,15080.0,15023.636264699977,15015.716499975584,-2565.896264699977," "," ",0.4589856375193128," "
1,60.37,15270.0,15023.60624403906,15015.64256894795,-2375.86624403906," "," ",1.993931247316921," "
