used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,22.84,20080,19733.151929899912,19732.52352,-1697.35193, , , ,185.4904310200394, 
1,22.85,19666.7,19730.148402985247,19729.51859644434,-2107.648403, , , ,185.7417562100671, 
1,22.86,19420,19727.14529351225,19726.514068961944,-2351.345294, , , ,186.76188047886004, 
1,22.87,19313.3,19724.14260290958,19723.50993531592,-2455.042603, , , ,187.7144107414239, 
1,22.88,19400,19721.14033338237,19720.506197309078,-2365.340333, , , ,185.22958726942088, 
1,22.89,19393.3,19718.138486369982,19717.50285674213,-2369.038486, , , ,187.35874679341768, 
1,22.9,19660,19715.137064170165,19714.49991541363,-2099.337064, , , ,186.77071504922822, 
1,22.91,19560,19712.136068020598,19711.49737512006,-2196.336068, , , ,186.4403389827427, 
1,22.92,19480,19709.135500408524,19708.495237655752,-2273.3355, , , ,185.6967958797351, 
1,22.93,19153.3,19706.135362552486,19705.49350481295,-2597.035363, , , ,185.31055015837603, 
1,22.94,19826.7,19703.13565683865,19702.492178381766,-1920.635657, , , ,186.6815470259447, 
1,22.95,19420,19700.136384518584,19699.491260150215,-2324.336385, , , ,186.6547615251216, 
1,22.96,19336.7,19700.606665783318,19696.49075190419,-2408.106666, , , ,186.97593428032388, 
1,22.97,19373.3,19697.618495830953,19693.490655427486,-2368.518496, , , ,187.6432785899884, 
1,22.98,20160,19694.63080975561,19690.49097250177,-1578.83081, , , ,185.3016459721823, 
1,22.99,19740,19691.64361143048,19687.491704906628,-1995.843611, , , ,185.65209398226565, 
1,23,19476.7,19688.65690127329,19684.49285441951,-2256.156901, , , ,184.9775662073647, 
1,23.01,19693.3,19685.670682217962,19681.494422815776,-2036.570682, , , ,186.7439423381653, 
1,23.02,19626.7,19682.684956477322,19678.49641186867,-2100.184956, , , ,187.06496197845283, 
1,23.03,19520,19681.43168,19675.498823349357,-2205.631683, , , ,187.5366630821824, 
1,23.04,19276.7,19678.45205278556,19672.501659026846,-2445.952053, , , ,186.49396773086255, 
1,23.05,19756.7,19675.472943763372,19669.504920668092,-1962.972944, , , ,187.8030883665122, 
1,23.06,19296.7,19672.494359651428,19666.508610037934,-2419.99436, , , ,185.11266839414313, 
1,23.07,19403.3,19669.51630237264,19663.51273,-2310.416302, , , ,186.94919095839916, 
1,23.08,19093.3,19666.538773456683,19660.517279012223,-2617.438773, , , ,186.28821755548577, 
1,23.09,19306.7,19663.56177604788,19657.52226213583,-2401.061776, , , ,186.78865061882107, 
1,23.1,19220,19660.585312167168,19654.527680026353,-2484.785312, , , ,186.61002116713883, 
1,23.11,19603.3,19657.60938396005,19651.533534438146,-2098.509384, , , ,189.91234820305917, 
1,23.12,19690,19654.633993685384,19648.539827123423,-2008.833994, , , ,186.85101016585378, 
1,23.13,18980,19651.659143618588,19645.54655983234,-2715.859144, , , ,186.40466732354102, 
1,23.14,19996.7,19648.684836483728,19642.553734312933,-1696.184836, , , ,187.90955271087202, 
1,23.15,19403.3,19645.71107,19639.56135231116,-2286.611074, , , ,188.01595676963166, 
1,23.16,19156.7,19642.737859686556,19636.569415570888,-2530.23786, , , ,187.25196928203454, 
1,23.17,19766.7,19639.76519501487,19633.577925833855,-1917.265195, , , ,188.2817038376273, 
1,23.18,19383.3,19636.793082299006,19630.586884839755,-2297.693082, , , ,186.96710940697565, 
1,23.19,20040,19633.821523988063,19627.59629432615,-1638.021524, , , ,188.20201911775547, 
1,23.2,19306.7,19630.850521471093,19624.60615602855,-2368.350521, , , ,189.67524878064611, 
1,23.21,19286.7,19627.88007957348,19621.61647168034,-2385.38008, , , ,186.35101287623846, 
1,23.22,19220,19624.910197485886,19618.627243012837,-2449.110197, , , ,188.29949548525082, 
1,23.23,19226.7,19621.940880253045,19615.638471755265,-2439.44088, , , ,189.52572384771412, 
1,23.24,19506.7,19618.972129061916,19612.650159634748,-2156.472129, , , ,190.28058229887776, 
1,23.25,19646.7,19616.003946576337,19609.66230837635,-2013.503947, , , ,189.78066287164242, 
1,23.26,19650,19613.036335446868,19606.67491970304,-2007.236335, , , ,190.27164791423866, 
1,23.27,19283.3,19610.069297087044,19603.687995335684,-2370.969297, , , ,188.7591057406238, 
1,23.28,19550,19607.102834925572,19600.70153699308,-2101.302835, , , ,190.02631396730297, 
1,23.29,19483.3,19604.136950768574,19597.715546391948,-2165.036951, , , ,188.04254837669055, 
1,23.3,19066.7,19601.171647032897,19594.730025246914,-2578.671647, , , ,189.39376969689368, 
1,23.31,19373.3,19598.20692620782,19591.744975270532,-2269.106926, , , ,190.71785443424014, 
1,23.32,19400,19595.24279102081,19588.760398173272,-2239.442791, , , ,190.28058229887776, 
1,23.33,19466.7,19592.279244005415,19585.776295663523,-2169.779244, , , ,188.9708972302349, 
1,23.34,19723.3,19589.316287758284,19582.792669447594,-1910.216288, , , ,188.8033368349193, 
1,23.35,19460,19586.353923372706,19579.80952122972,-2170.553923, , , ,188.6708775, 
1,23.36,19413.3,19583.392155022582,19576.82685271207,-2214.292155, , , ,189.35865441009028, 
1,23.37,19103.3,19580.43098322146,19573.84467,-2521.330983, , , ,189.97368238785074, 
1,23.38,19470,19577.470411969607,19570.862961575647,-2151.670412, , , ,190.28925350633966, 
1,23.39,19330,19574.51044349193,19567.881742350826,-2288.710443, , , ,190.6916358941839, 
1,23.4,19603.3,19571.55108051792,19564.901009614096,-2012.451081, , , ,191.19806484376352, 
1,23.41,19563.3,19568.592324847392,19561.920765057243,-2049.492325, , , ,190.82269257087847, 
1,23.42,19763.3,19565.63417974773,19558.941010369985,-1846.53418, , , ,188.44097219023254, 
1,23.43,19466.7,19562.676646517273,19555.96174723996,-2140.176647, , , ,190.54317096133357, 
1,23.44,19773.3,19559.719728717286,19552.98297735274,-1830.619729, , , ,191.24147039802847, 
1,23.45,19096.7,19556.76342867016,19550.00470239184,-2504.263429, , , ,191.5288490019193, 
1,23.46,19370,19553.807748103896,19547.026924038688,-2228.007748, , , ,193.40811772001712, 
1,23.47,19510,19550.852691588683,19544.04964397265,-2085.052692, , , ,190.66541374879714, 
1,23.48,19463.3,19547.89825952406,19541.072863871035,-2128.79826, , , ,191.7811252443785, 
1,23.49,19173.3,19544.944455487006,19538.09658540907,-2415.844455, , , ,193.43396806145503, 
1,23.5,19400,19541.991281713224,19535.12081025993,-2186.191282, , , ,194.80759738778156, 
1,23.51,19126.7,19539.03873991108,19532.145540094734,-2456.53874, , , ,195.41417553493912, 
1,23.52,19656.7,19536.08683493844,19529.170776582498,-1923.586835, , , ,196.57899175649467, 
1,23.53,19166.7,19533.13556805998,19526.19652139023,-2410.635568, , , ,196.53676500848385, 
1,23.54,19183.3,19530.184941125008,19523.222776182833,-2391.084941, , , ,197.25617861045572, 
1,23.55,19246.7,19527.234958623885,19520.249542623176,-2324.734959, , , ,199.6915120880204, 
1,23.56,19310,19524.285621256276,19517.27682237205,-2258.485621, , , ,199.63291311805278, 
1,23.57,19056.7,19521.336933312858,19514.304617088208,-2508.836933, , , ,201.26276357041309, 
1,23.58,19113.3,19518.388895539465,19511.332928428325,-2449.288896, , , ,202.87114136811078, 
1,23.59,19366.7,19515.441511680605,19508.361758047016,-2192.941512, , , ,204.27114333649772, 
1,23.6,19540,19512.49478435371,19505.391107596864,-2016.694784, , , ,203.4780086397545, 
1,23.61,19490,19509.548716695677,19502.42097872838,-2063.748717, , , ,205.79115627256678, 
1,23.62,19573.3,19506.603310164977,19499.451373090018,-1977.50331, , , ,207.70170918892313, 
1,23.63,19466.7,19503.658569291394,19496.48229232819,-2081.158569, , , ,207.82997858826818, 
1,23.64,19326.7,19500.71449443777,19493.513738087237,-2218.214494, , , ,206.7687113661059, 
1,23.65,19530,19497.771089634323,19490.54571200947,-2011.97109, , , ,207.6615034136082, 
1,23.66,19356.7,19494.82835750664,19487.57821573513,-2182.328358, , , ,206.52675371486376, 
1,23.67,19653.3,19491.88630227454,19484.611250902413,-1882.786302, , , ,205.73453769360162, 
1,23.68,19233.3,19488.94492377859,19481.644819147477,-2299.844924, , , ,205.71023309500185, 
1,23.69,19266.7,19486.004226404013,19478.67892210442,-2263.504226, , , ,204.13231003444798, 
1,23.7,19540,19483.06421231185,19475.713561405286,-1987.264212, , , ,202.72321031396478, 
1,23.71,19163.3,19480.124885426885,19472.748738680086,-2361.024885, , , ,201.4447815159281, 
1,23.72,19320,19477.536435788854,19469.78445555678,-2201.736436, , , ,199.99174982983672, 
1,23.73,19146.7,19474.599340213124,19466.820713661273,-2372.09934, , , ,197.8888576954246, 
1,23.74,19223.3,19471.662941716095,19463.857514617448,-2292.562942, , , ,197.85525011987932, 
1,23.75,18953.3,19468.727244879323,19460.89486004712,-2559.627245, , , ,198.06564568344507, 
1,23.76,19283.3,19465.79224991257,19457.93275157007,-2226.69225, , , ,197.13776908547993, 
1,23.77,19203.3,19462.85796332303,19454.97119080405,-2303.757963, , , ,195.7122888323572, 
1,23.78,19553.3,19459.92438495316,19452.01017936476,-1950.824385, , , ,195.47378340841516, 
1,23.79,19453.3,19456.991519836432,19449.04971886585,-2047.89152, , , ,195.85709075752146, 
1,23.8,19280,19454.234421862213,19446.08981091894,-2218.434422, , , ,193.79551078391881, 
1,23.81,19320,19451.303414323003,19443.130457133622,-2175.503414, , , ,193.3564066691352, 
1,23.82,19240,19448.373129179574,19440.171659117437,-2252.573129, , , ,192.18038401460228, 
1,23.83,18960,19445.443570004383,19437.21341847589,-2529.64357, , , ,190.47309521294602, 
1,23.84,19290,19442.514739546426,19434.25573681245,-2196.71474, , , ,190.29792431868512, 
1,23.85,19123.3,19439.58663977782,19431.298615728567,-2360.48664, , , ,189.95604754784722, 
1,23.86,19560,19436.659274549893,19428.342056823632,-1920.859275, , , ,190.22802106945235, 
1,23.87,19790,19433.73264652545,19425.386061695015,-1687.932647, , , ,188.90923746603818, 
1,23.88,19366.7,19430.80675937668,19422.43063193806,-2108.306759, , , ,188.63536253841696, 
1,23.89,19640,19427.88161647385,19419.475769146065,-1832.081616, , , ,188.4940317357555, 
1,23.9,19156.7,19424.95721916609,19416.52147491031,-2312.457219, , , ,190.49934383089092, 
1,23.91,19750,19422.033572438253,19413.56775082004,-1716.233572, , , ,189.65758619153627, 
1,23.92,19576.7,19419.110677883134,19410.614598462464,-1886.610678, , , ,190.26297590440447, 
1,23.93,19616.7,19416.18854,19407.662019422776,-1843.68854, , , ,188.3878977004627, 
1,23.94,19370,19413.267160151394,19404.710015284138,-2087.46716, , , ,190.53424888979936, 
1,23.95,19410,19410.34654345829,19401.75858762767,-2044.546543, , , ,190.7616313622842, 
1,23.96,19473.3,19407.426691562243,19398.807738032498,-1978.326692, , , ,190.56940992719686, 
1,23.97,19866.7,19404.50760860147,19395.857468075697,-1582.007609, , , ,190.17544531300564, 
1,23.98,19436.7,19401.5893,19392.90777933232,-2009.089297, , , ,190.90128339013336, 
1,23.99,19573.3,19398.671761375605,19389.95867337541,-1869.571761, , , ,191.32877462629605, 
1,24,19063.3,19395.75500425181,19387.010151775987,-2376.655004, , , ,190.83160115662184, 
1,24.01,19403.3,19392.83902803245,19384.06221610303,-2033.739028, , , ,191.6768113257313, 
1,24.02,19046.7,19389.923835772766,19381.114867923527,-2387.423836, , , ,189.1824516174796, 
1,24.03,19620,19387.00943,19378.168108802416,-1811.209433, , , ,191.0410951, 
1,24.04,18900,19384.09582157561,19375.22194030264,-2528.295822, , , ,190.11391322046896, 
1,24.05,19406.7,19381.183005220675,19372.27636,-2018.683005, , , ,189.68394766031204, 
1,24.06,19406.7,19378.27098546944,19369.331381408716,-2015.770985, , , ,189.79805056954618, 
1,24.07,19256.7,19375.35976977405,19366.38699413036,-2162.85977, , , ,188.53832501642736, 
1,24.08,18796.7,19372.44935812475,19363.443203704897,-2619.949358, , , ,189.26172354705005, 
1,24.09,19016.7,19369.53975496708,19360.50001168518,-2397.039755, , , ,189.1824516174796, 
1,24.1,19270,19366.630963932457,19357.55741962205,-2140.830964, , , ,188.4762584518273, 
1,24.11,19270,19363.72298794434,19354.61542906434,-2137.922988, , , ,187.87416001142893, 
1,24.12,19093.3,19360.81583160055,19351.67404155885,-2311.715832, , , ,187.52786459617138, 
1,24.13,18986.7,19357.90949758769,19348.733258650387,-2415.409498, , , ,187.75862163959343, 
1,24.14,19300,19355.003990184785,19345.793081881748,-2099.20399, , , ,187.8563280807969, 
1,24.15,19190,19352.09931221784,19342.853512793714,-2206.299312, , , ,187.12749664333137, 
1,24.16,19446.7,19349.195468002836,19339.91455292506,-1946.695468, , , ,188.8385553852814, 
1,24.17,18726.7,19346.292460773402,19336.97620381255,-2663.792461, , , ,188.72387236383213, 
1,24.18,18780,19343.390293530214,19334.03846699095,-2607.590294, , , ,187.42118343453066, 
1,24.19,19443.3,19340.48897099672,19331.101343993007,-1941.388971, , , ,187.96276226955166, 
1,24.2,19193.3,19337.588497607543,19328.16483634947,-2188.488498, , , ,187.0473202160352, 
1,24.21,19566.7,19334.688876685163,19325.22895,-1812.188877, , , ,186.95801667754182, 
1,24.22,19250,19331.790110560964,19322.293673238615,-2125.990111, , , ,188.1135295506413, 
1,24.23,19413.3,19328.892203609546,19319.35902082277,-1959.792204, , , ,189.9823676, 
1,24.24,18933.3,19325.99516123167,19316.424989864292,-2436.895161, , , ,188.82981756068082, 
1,24.25,19210,19323.09898615692,19313.491581883918,-2157.298986, , , ,187.72320048411703, 
1,24.26,19320,19320.203682059135,19310.558798400398,-2044.403682, , , ,186.6547615251216, 
1,24.27,19083.3,19317.30925396611,19307.626640930444,-2278.209254, , , ,185.6967958797351, 
1,24.28,19230,19314.415703878745,19304.69511098881,-2128.615704, , , ,186.2705022272716, 
1,24.29,19143.3,19311.523038499123,19301.764210088244,-2212.423038, , , ,186.63681308895093, 
1,24.3,19373.3,19308.63126066045,19298.833939739478,-1979.531261, , , ,186.21680912312937, 
1,24.31,19546.7,19305.740374792113,19295.904301451264,-1803.240375, , , ,186.6547615251216, 
1,24.32,19026.7,19302.85038336943,19292.975296730354,-2320.350383, , , ,188.74135741802854, 
1,24.33,19236.7,19299.961292537013,19290.046927081505,-2107.461293, , , ,187.2431574183687, 
1,24.34,19176.7,19297.073106060758,19287.11919,-2164.573106, , , ,185.68791021496256, 
1,24.35,19980,19294.185828170193,19284.192099009095,-1358.385828, , , ,186.96710940697565, 
1,24.36,19166.7,19291.29946335925,19281.265643585084,-2168.799463, , , ,184.95053392731796, 
1,24.37,19443.3,19288.414015376646,19278.33982923225,-1889.314015, , , ,185.01351301999537, 
1,24.38,18940,19285.529490230383,19275.414657445403,-2389.72949, , , ,186.3866948041088, 
1,24.39,19186.7,19282.64588964796,19272.49012971735,-2140.14589, , , ,186.0733726248869, 
1,24.4,19150,19279.763220395213,19269.566247538914,-2173.96322, , , ,186.4760038181857, 
1,24.41,19213.3,19276.88148601735,19266.64301239895,-2107.781486, , , ,186.36872055149166, 
1,24.42,19133.3,19274.00069059961,19263.720425784293,-2184.900691, , , ,188.41443681416771, 
1,24.43,19383.3,19271.12083973771,19260.798489179815,-1932.02084, , , ,187.0473202160352, 
1,24.44,19146.7,19268.241938611885,19257.877204068398,-2165.741939, , , ,186.96710940697565, 
1,24.45,19706.7,19265.363991785718,19254.956571930943,-1602.863992, , , ,186.40466732354102, 
1,24.46,19496.7,19262.487003541388,19252.03659424635,-1809.987004, , , ,185.91207599292736, 
1,24.47,19110,19259.61097754073,19249.117272491574,-2193.810978, , , ,185.04053609952604, 
1,24.48,19016.7,19256.735921897158,19246.198608141556,-2284.235922, , , ,186.37784203064484, 
1,24.49,19130,19253.861837433567,19243.28060266926,-2168.061837, , , ,186.44918878879574, 
1,24.5,19046.7,19250.98873216816,19240.363257545687,-2248.488732, , , ,186.77981689679427, 
1,24.51,19043.3,19248.11660984982,19237.446574239846,-2249.01661, , , ,185.50822084209636, 
1,24.52,19250,19245.245477680677,19234.530554218778,-2039.445478, , , ,186.32417985865385, 
1,24.53,18903.3,19242.375338153954,19231.61519894753,-2383.275338, , , ,186.46715528478467, 
1,24.54,18613.3,19239.506198106475,19228.700509889193,-2670.406198, , , ,187.37662607700034, 
1,24.55,18723.3,19236.63806288855,19225.786488504873,-2557.538063, , , ,186.53873592366813, 
1,24.56,18990,19233.770937299032,19222.873136253704,-2287.970937, , , ,186.23452955883346, 
1,24.57,18923.3,19230.90483,19219.960454592834,-2351.804827, , , ,186.25251676151922, 
1,24.58,19326.7,19228.039736881346,19217.048444977456,-1945.539737, , , ,184.1556406955812, 
1,24.59,19053.3,19225.17567428693,19214.137108860796,-2216.075674, , , ,185.34643239080705, 
1,24.6,19120,19222.312643525267,19211.22644769408,-2146.512644, , , ,186.73510650116114, 
1,24.61,18833.3,19219.450650000035,19208.31646292659,-2430.35065, , , ,187.3053656465826, 
1,24.62,18833.3,19216.589701990717,19205.40715600562,-2427.489702, , , ,184.46327547780345, 
1,24.63,19350,19213.729802627415,19202.49852837652,-1907.929803, , , ,186.09137540466511, 
1,24.64,19533.3,19210.870958776584,19199.590581482647,-1721.770959, , , ,186.06450494385004, 
1,24.65,19556.7,19208.013177123914,19196.683316765415,-1695.513177, , , ,186.58322539821205, 
1,24.66,19520,19205.156464288837,19193.77673566424,-1729.356464, , , ,184.5624555536689, 
1,24.67,19460,19202.300824965674,19190.870839616608,-1786.500825, , , ,184.4540593210136, 
1,24.68,19136.7,19199.446266496372,19187.965630058017,-2106.946266, , , ,185.20259177452135, 
1,24.69,19120,19196.592794990644,19185.06110842201,-2120.792795, , , ,184.80611461745525, 
1,24.7,19403.3,19193.74041708523,19182.15727614017,-1834.640417, , , ,184.49037915295204, 
1,24.71,19333.3,19190.889140650794,19179.254134642124,-1901.789141, , , ,184.55351527402559, 
1,24.72,19320,19188.038970128728,19176.351685355512,-1912.23897, , , ,184.86941337062763, 
1,24.73,19803.3,19185.18991,19173.44992970605,-1426.089915, , , ,183.22117781522965, 
1,24.74,19430,19182.34198032908,19170.54886911746,-1796.54198, , , ,183.79336223052235, 
1,24.75,18856.7,19179.495173949716,19167.64850501154,-2366.995174, , , ,183.2484652050325, 
