77.31,14176.7
77.32,14070
77.33,14083.3
77.34,14243.3
77.35,14063.3
77.36,14450
77.37,14106.7
77.38,14126.7
77.39,14160
77.4,14156.7
77.41,14063.3
77.42,14023.3
77.43,14030
77.44,13800
77.45,14090
77.46,14270
77.47,14263.3
77.48,14320
77.49,14430
77.5,14086.7
77.51,14230
77.52,14076.7
77.53,13966.7
77.54,14143.3
77.55,14186.7
77.56,14170
77.57,14400
77.58,14103.3
77.59,14336.7
77.6,14406.7
77.61,14096.7
77.62,14253.3
77.63,14493.3
77.64,14300
77.65,14313.3
77.66,14236.7
77.67,14360
77.68,14376.7
77.69,14073.3
77.7,14136.7
77.71,14490
77.72,14150
77.73,13686.7
77.74,14233.3
77.75,14303.3
77.76,13926.7
77.77,14243.3
77.78,14373.3
77.79,14190
77.8,14166.7
77.81,14320
77.82,14130
77.83,14033.3
77.84,13866.7
77.85,14090
77.86,13863.3
77.87,14433.3
77.88,14246.7
77.89,14220
77.9,14183.3
77.91,14283.3
77.92,14103.3
77.93,14420
77.94,14463.3
77.95,14566.7
77.96,14230
77.97,14733.3
77.98,14143.3
77.99,14460
78,14173.3
78.01,14310
78.02,14240
78.03,14223.3
78.04,14150
78.05,14313.3
78.06,14350
78.07,14806.7
78.08,14753.3
78.09,13866.7
78.1,14113.3
78.11,14390
78.12,13976.7
78.13,14110
78.14,14273.3
78.15,14223.3
78.16,13910
78.17,14216.7
78.18,14280
78.19,14250
78.2,14350
78.21,14203.3
78.22,14360
78.23,14510
78.24,14306.7
78.25,13910
78.26,14330
78.27,13933.3
78.28,14186.7
78.29,14426.7
78.3,14023.3
78.31,14776.7
78.32,14226.7
78.33,14336.7
78.34,14396.7
78.35,14080
78.36,13963.3
78.37,14160
78.38,14610
78.39,14190
78.4,14623.3
78.41,14560
78.42,14446.7
78.43,14226.7
78.44,14273.3
78.45,14110
78.46,13866.7
78.47,14366.7
78.48,14266.7
78.49,14270
78.5,14060
78.51,14393.3
78.52,14003.3
78.53,14230
78.54,14240
78.55,14306.7
78.56,14096.7
78.57,14146.7
78.58,14116.7
78.59,14043.3
78.6,13966.7
78.61,14346.7
78.62,14376.7
78.63,14340
78.64,14263.3
78.65,14446.7
78.66,14456.7
78.67,14050
78.68,14266.7
78.69,14170
78.7,14083.3
78.71,14083.3
78.72,14163.3
78.73,13923.3
78.74,14190
78.75,14276.7
78.76,14460
78.77,14496.7
78.78,14616.7
78.79,14250
78.8,14360
78.81,14303.3
78.82,14090
78.83,14056.7
78.84,14236.7
78.85,13986.7
78.86,14160
78.87,14090
78.88,14386.7
78.89,14146.7
78.9,14490
78.91,14016.7
78.92,14000
78.93,14160
78.94,14303.3
78.95,13900
78.96,14300
78.97,14320
78.98,14020
78.99,14020
79,14570
79.01,14063.3
79.02,14470
79.03,13966.7
79.04,14530
79.05,14353.3
79.06,14226.7
79.07,14053.3
79.08,14296.7
79.09,14086.7
79.1,13853.3
79.11,14296.7
79.12,14243.3
79.13,14266.7
79.14,14046.7
79.15,14426.7
79.16,14083.3
79.17,13970
79.18,14240
79.19,13803.3
79.2,14160
79.21,14216.7
79.22,14456.7
79.23,14500
79.24,14146.7
79.25,14303.3
79.26,14376.7
79.27,13840
79.28,14453.3
79.29,14130
79.3,14400
79.31,14586.7
79.32,14430
79.33,13636.7
79.34,14173.3
79.35,14330
79.36,13996.7
79.37,14283.3
79.38,14486.7
79.39,13913.3
79.4,14173.3
79.41,14203.3
79.42,14193.3
79.43,14133.3
79.44,14370
79.45,13946.7
79.46,14280
79.47,13996.7
79.48,14330
79.49,13930
79.5,14386.7
79.51,14363.3
79.52,14360
79.53,14383.3
79.54,14356.7
79.55,14016.7
79.56,14350
79.57,14260
79.58,14093.3
79.59,14190
79.6,14300
79.61,14093.3
79.62,14233.3
79.63,14096.7
79.64,14056.7
79.65,13966.7
79.66,14096.7
79.67,14643.3
79.68,14323.3
79.69,14166.7
79.7,14483.3
79.71,14353.3
79.72,14426.7
79.73,14543.3
79.74,14413.3
79.75,14406.7
79.76,14563.3
79.77,14256.7
79.78,14423.3
79.79,14466.7
79.8,14160
79.81,14430
79.82,14316.7
79.83,14406.7
79.84,14166.7
79.85,14320
79.86,14433.3
79.87,14123.3
79.88,14080
79.89,14196.7
79.9,14190
79.91,14283.3
79.92,14376.7
79.93,14700
79.94,14356.7
79.95,14203.3
79.96,14390
79.97,14220
79.98,14120
79.99,14386.7
80,14296.7

