used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,31.9,18433.3,19306.824288863652,17338.991870790684,-2917.724289, , , ,0.6079464369019715, 
1,31.91,19126.7,19608.038353077354,17336.844269891488,-2525.538353, , , ,-2.885452021, 
1,31.92,19503.3,19969.924331369366,17334.69793352254,-2510.824331, , , ,-1.262020362, 
1,31.93,19403.3,20400.80825121554,17332.552861920023,-3041.708251, , , ,0.084835173, 
1,31.94,19796.7,20907.28054783691,17330.409055318796,-3154.780548, , , ,-0.791684182, 
1,31.95,20943.3,21491.804404201288,17328.266513952356,-2592.704404, , , ,0.009702349, 
1,31.96,21306.7,22148.639091911096,17326.12523805287,-2886.139092, , , ,2.507807258996586, 
1,31.97,22070,22857.651868907702,17323.985227851164,-2831.851869, , , ,0.24122441927616828, 
1,31.98,23020,23577.147918326453,17321.846483576715,-2601.347918, , , ,0.2859512024076717, 
1,31.99,23883.3,24240.446859573338,17319.709005457673,-2401.34686, , , ,-1.372370986, 
1,32,25493.3,24764.938847466907,17317.572793720825,-1315.838847, , , ,1.4534459281437346, 
1,32.01,26816.7,25079.17731186136,17315.43784859165,-306.6773119, , , ,-1.091672201, 
1,32.02,27340,25157.040776716145,17313.304170294265,138.7592232838549, , , ,0.2777827689620099, 
1,32.03,28166.7,25032.220917911454,17311.171759051456,1090.2790820885464, , , ,-0.385150438, 
1,32.04,27783.3,24778.30542723845,17309.040615084687,960.7945727615486, , , ,0.4850295940375498, 
1,32.05,27836.7,24470.66982479921,17306.910738614075,1321.8301752007908, , , ,0.882454013, 
1,32.06,26683.3,24156.69818883833,17304.782129858402,482.40181116166855, , , ,-2.512284839, 
1,32.07,26206.7,23845.744210125788,17302.654789035118,316.7557898742132, , , ,-3.309881014, 
1,32.08,25060,23516.738474520058,17300.528716360353,-500.9384745, , , ,1.3909247362381203, 
1,32.09,24373.3,23138.169674702076,17298.403912048874,-809.0696747, , , ,-3.217953884, 
1,32.1,24140,22691.723786699564,17296.280376314164,-595.9237867, , , ,-0.187343992, 
1,32.11,23823.3,22185.704315256833,17294.15810936833,-406.6043153, , , ,-4.094974139, 
1,32.12,23663.3,21650.053343574655,17292.037111422185,-30.95334357, , , ,-0.61792737, 
1,32.13,22563.3,21120.369926370397,17289.917382685184,-601.2699264, , , ,-2.097577548, 
1,32.14,21650,20624.683550391066,17287.79892336549,-1018.88355, , , ,-1.168440407, 
1,32.15,20513.3,20178.99622687717,17285.68173366991,-1709.896227, , , ,-0.221842413, 
1,32.16,19860,19789.049297350346,17283.565813803933,-1973.249297, , , ,-0.887856177, 
1,32.17,19166.7,19453.974109381368,17281.451163971728,-2331.474109, , , ,2.467528469556774, 
1,32.18,19010,19169.41057066913,17279.337784376137,-2203.610571, , , ,-1.391718794, 
1,32.19,18406.7,18929.525553967753,17277.225675218688,-2567.025554, , , ,-2.327601363, 
1,32.2,18053.3,18728.141037822006,17275.114836699566,-2719.041038, , , ,-0.303986975, 
1,32.21,17750,18559.31538057852,17273.00526901766,-2853.515381, , , ,-1.375004506, 
1,32.22,17746.7,18417.636973952125,17270.896972370516,-2715.136974, , , ,1.4323504640459392, 
1,32.23,17670,18298.31345643723,17268.789946954377,-2672.513456, , , ,-0.879854511, 
1,32.24,17583.3,18197.26717668521,17266.684192964163,-2658.167177, , , ,-0.47814182, 
1,32.25,17243.3,18111.081746227137,17264.579710593476,-2911.981746, , , ,-1.910279565, 
1,32.26,17440,18036.961167003286,17262.47650003459,-2641.161167, , , ,0.8387105121621592, 
1,32.27,17546.7,17972.655561009517,17260.37456147848,-2470.155561, , , ,-1.079248155, 
1,32.28,17243.3,17916.378206328627,17258.2739,-2717.278206, , , ,0.221977712, 
1,32.29,17480,17866.72062,17256.17450113187,-2430.920622, , , ,0.43222123118305866, 
1,32.3,17316.7,17822.575379859074,17254.076379716746,-2550.07538, , , ,-0.491537007, 
1,32.31,17466.7,17783.06843418421,17251.97953105511,-2360.568434, , , ,-2.212289051, 
1,32.32,17243.3,17747.504947925772,17249.883955331374,-2548.404948, , , ,-1.257551256, 
1,32.33,17646.7,17715.33046689738,17247.78965272863,-2112.830467, , , ,2.0636712856188684, 
1,32.34,17000,17686.08044596847,17245.69662342865,-2730.280446, , , ,-0.098040605, 
1,32.35,17060,17659.38345990924,17243.60487,-2643.58346, , , ,-0.005657537, 
1,32.36,17190,17634.925381512785,17241.514385457554,-2489.125382, , , ,-0.932771578, 
1,32.37,17220,17612.440934822927,17239.425177143454,-2436.640935, , , ,-0.57896826, 
1,32.38,17320,17591.703953940658,17237.337242846148,-2315.903954, , , ,1.165423636196413, 
1,32.39,17206.7,17572.520401106456,17235.250582740882,-2410.020401, , , ,2.4237136387714107, 
1,32.4,17156.7,17554.72266200446,17233.16519700159,-2442.222662, , , ,0.7148322688347186, 
1,32.41,17243.3,17538.16538105929,17231.08109,-2339.065381, , , ,1.322960241195343, 
1,32.42,17136.7,17522.721794010675,17228.998249310138,-2430.221794, , , ,1.742254800103268, 
1,32.43,16963.3,17508.280914869003,17226.916687699344,-2589.180915, , , ,-1.211124766, 
1,32.44,17576.7,17494.745436912566,17224.83640113722,-1962.245437, , , ,-1.476191677, 
1,32.45,16916.7,17482.029476240175,17222.757389791208,-2609.529476, , , ,-1.813681746, 
1,32.46,17563.3,17470.05719567495,17220.679653827425,-1950.957196, , , ,-1.648409229, 
1,32.47,17076.7,17458.76143844102,17218.603193410694,-2426.261438, , , ,-0.744185885, 
1,32.48,17410,17448.082397897266,17216.528008704543,-2082.282398, , , ,-0.580063441, 
1,32.49,16616.7,17437.966873585694,17214.4541,-2865.466874, , , ,-1.799340903, 
1,32.5,17143.3,17428.367289470745,17212.38147,-2329.267289, , , ,0.7633073287365908, 
1,32.51,17060,17419.241046314342,17210.310110465372,-2403.441046, , , ,-2.380999222, 
1,32.52,17260,17410.549903528234,17208.240030210865,-2194.749904, , , ,-2.166713066, 
1,32.53,17910,17402.259442660947,17206.171226465132,-1536.459443, , , ,-2.049253868, 
1,32.54,17173.3,17394.33865828918,17204.10369938392,-2265.238658, , , ,-0.499055248, 
1,32.55,17406.7,17386.75948222609,17202.037449121697,-2024.259482, , , ,-0.548891077, 
1,32.56,17173.3,17379.496592921434,17199.972475831626,-2250.396593, , , ,-0.812933685, 
1,32.57,17210,17372.526941752294,17197.908779665595,-2206.726942, , , ,-0.031230886, 
1,32.58,17400,17365.829607614738,17195.84636,-2010.029608, , , ,-3.050081177, 
1,32.59,16926.7,17359.385568614256,17193.78521930673,-2476.885569, , , ,-0.98658043, 
1,32.6,17093.3,17353.17746165515,17191.725355411218,-2304.077462, , , ,-0.132614468, 
1,32.61,16846.7,17347.189421246203,17189.666769234373,-2544.689421, , , ,-0.420189391, 
1,32.62,17063.3,17341.406964405596,17187.60946092165,-2322.306964, , , ,2.8191150264081744, 
1,32.63,16883.3,17335.81679054105,17185.55343,-2496.716791, , , ,-1.139049466, 
1,32.64,17083.3,17330.406720844945,17183.498678463893,-2291.306721, , , ,-2.100395069, 
1,32.65,17050,17325.165542346724,17181.44520460332,-2319.365542, , , ,1.2012140217932998, 
1,32.66,17210,17320.08296829858,17179.39300917578,-2154.282968, , , ,-1.194258442, 
1,32.67,17213.3,17315.149502053835,17177.34209,-2146.049502, , , ,-0.409896332, 
1,32.68,16926.7,17310.356394560917,17175.29245417463,-2427.856395, , , ,0.2751724595640816, 
1,32.69,16936.7,17305.695566606755,17173.244094875223,-2413.195567, , , ,-0.8669628, 
1,32.7,16896.7,17301.15955,17171.197014557252,-2448.65955, , , ,-0.464702004, 
1,32.71,16900,17296.74143202065,17169.151213354642,-2440.941432, , , ,0.078694747, 
1,32.72,16410,17292.43481,17167.10669140001,-2926.634806, , , ,2.2631532019847045, 
1,32.73,16406.7,17288.233726894257,17165.063448824694,-2925.733727, , , ,-0.257817974, 
1,32.74,16623.3,17284.132703575608,17163.02148575878,-2705.032704, , , ,1.0876341764142117, 
1,32.75,16620,17280.126597786275,17160.980802331072,-2704.326598, , , ,0.9677152543132802, 
1,32.76,16840,17276.210650043602,17158.941398669074,-2480.41065, , , ,-0.81261013, 
1,32.77,17156.7,17272.38043,17156.903274899058,-2159.880429, , , ,-2.687871445, 
1,32.78,17266.7,17268.631804751752,17154.866431145983,-2046.131805, , , ,-1.366950396, 
1,32.79,16976.7,17264.960943273727,17152.830867533565,-2332.460943, , , ,-0.915044793, 
1,32.8,16770,17261.36423723489,17150.796584184245,-2535.564237, , , ,-2.020386187, 
1,32.81,17160,17257.83835801347,17148.763581219173,-2142.038358, , , ,-1.806223552, 
1,32.82,16256.7,17254.380159826025,17146.731858758263,-3041.88016, , , ,0.4089823848050781, 
1,32.83,17186.7,17250.986738452873,17144.701416920125,-2108.486738, , , ,0.8788227985279595, 
1,32.84,17273.3,17247.655346262873,17142.67225582213,-2018.555346, , , ,2.447727443048815, 
1,32.85,17253.3,17244.383433838848,17140.64437558037,-2035.283434, , , ,-0.452401143, 
1,32.86,16826.7,17241.168609098135,17138.617776309675,-2458.668609, , , ,-2.204005611, 
1,32.87,16736.7,17238.00864243906,17136.592458123603,-2545.508642, , , ,-2.956257449, 
1,32.88,17276.7,17234.90142818607,17134.56842113446,-2002.401428, , , ,-2.305618916, 
1,32.89,16900,17231.84501079385,17132.54566545327,-2376.045011, , , ,-2.332572421, 
1,32.9,17026.7,17228.83756290823,17130.524191189834,-2246.337563, , , ,-0.393199647, 
1,32.91,17006.7,17225.87735417608,17128.503998452627,-2263.377354, , , ,-1.087761067, 
1,32.92,17033.3,17222.962781964645,17126.485087348923,-2233.862782, , , ,-1.641679238, 
1,32.93,17223.3,17220.092339631778,17124.467457984716,-2040.99234, , , ,-3.994569439, 
1,32.94,16870,17217.264604866716,17122.45111046473,-2391.464605, , , ,0.8775790600965131, 
1,32.95,16886.7,17214.478277510647,17120.436044892445,-2371.978278, , , ,-2.010188206, 
1,32.96,16353.3,17211.732107305623,17118.42226137007,-2902.632107, , , ,-2.61649145, 
1,32.97,16540,17209.024952154865,17116.40975999858,-2713.224952, , , ,-2.329594632, 
1,32.98,16630,17206.355732851127,17114.398540877668,-2620.555733, , , ,3.278045699064111, 
1,32.99,16796.7,17203.723447928543,17112.38860410579,-2451.223448, , , ,0.3446553652972567, 
1,33,16690,17201.12716151352,17110.379949780152,-2555.327162, , , ,-1.518277855, 
1,33.01,16673.3,17198.566003047155,17108.372577996684,-2569.466003, , , ,0.05484973, 
1,33.02,16756.7,17196.03917,17106.366488850097,-2483.539172, , , ,-0.39913393, 
1,33.03,16663.3,17193.545920665547,17104.361682433806,-2574.445921, , , ,-1.154735274, 
1,33.04,16753.3,17191.085560690775,17102.35815884003,-2481.985561, , , ,-2.892906119, 
1,33.05,16563.3,17188.657464397584,17100.355918159687,-2669.557464, , , ,0.578597181, 
1,33.06,16826.7,17186.261048717803,17098.35496048248,-2403.761049, , , ,-2.704537915, 
1,33.07,17036.7,17183.895787044836,17096.35528589686,-2191.395787, , , ,-1.910438175, 
1,33.08,17556.7,17181.56119593483,17094.356894490018,-1669.061196, , , ,-4.147808506, 
1,33.09,17033.3,17179.256854622585,17092.35978634791,-2190.156855, , , ,-2.567573594, 
1,33.1,16586.7,17176.982388695404,17090.36396155523,-2634.482389, , , ,-3.177263656, 
1,33.11,16633.3,17174.73744800872,17088.369420195453,-2585.637448, , , ,-0.387163937, 
1,33.12,16706.7,17172.521754383262,17086.376162350796,-2510.021754, , , ,0.2527649189610216, 
1,33.13,16776.7,17170.335070887722,17084.384188102234,-2437.835071, , , ,-4.874549443, 
1,33.14,16670,17168.177194688065,17082.3935,-2542.377195, , , ,2.4617700413405994, 
1,33.15,16913.3,17166.04797474126,17080.40409071109,-2296.947975, , , ,-1.739520197, 
1,33.16,16973.3,17163.947309310974,17078.415967724246,-2234.847309, , , ,-3.51088875, 
1,33.17,16953.3,17161.875154593505,17076.42913,-2252.775155, , , ,0.9035862616675838, 
1,33.18,16646.7,17159.831494771526,17074.44357354811,-2557.331495, , , ,-1.820007773, 
1,33.19,16876.7,17157.81636768884,17072.459302507126,-2325.316368, , , ,2.869988348134242, 
1,33.2,16703.3,17155.829860291044,17070.476315594344,-2496.72986, , , ,-2.33212434, 
1,33.21,16730,17153.872137992956,17068.49461288083,-2468.072138, , , ,-2.455954161, 
1,33.22,16783.3,17151.943389290056,17066.514194436415,-2412.843389, , , ,-2.919902359, 
1,33.23,17083.3,17150.043879153072,17064.535060329694,-2110.943879, , , ,-2.849656961, 
1,33.24,16840,17148.173941462857,17062.557210628034,-2352.373941, , , ,-0.803094932, 
1,33.25,16786.7,17146.333963581146,17060.580645397557,-2403.833964, , , ,0.2197612296821723, 
1,33.26,16920,17144.524415501925,17058.605364703173,-2268.724416, , , ,0.2644572306542617, 
1,33.27,16780,17142.74584599663,17056.631368608534,-2406.945846, , , ,-2.352377892, 
1,33.28,16740,17140.9989,17054.65866,-2445.198896, , , ,-0.407623857, 
1,33.29,16803.3,17139.284306367594,17052.687230467065,-2380.184306, , , ,-0.864923196, 
1,33.3,17113.3,17137.602938583514,17050.71708854141,-2068.502939, , , ,-3.869886445, 
1,33.31,16833.3,17135.955757034815,17048.748231457885,-2346.855757, , , ,-1.615063024, 
1,33.32,17303.3,17134.34389586498,17046.780659274038,-1875.243896, , , ,-1.400972265, 
1,33.33,17300,17132.768626773035,17044.814372046156,-1876.968627, , , ,-0.899269649, 
1,33.34,17163.3,17131.231441261036,17042.84936982931,-2012.131441, , , ,0.9548189932238701, 
1,33.35,16940,17129.734042714554,17040.88565267736,-2233.934043, , , ,-0.904971862, 
1,33.36,16696.7,17128.278417842565,17038.923220642944,-2475.778418, , , ,-1.219971342, 
1,33.37,16890,17126.866871514016,17036.96207377746,-2281.066872, , , ,-3.451290183, 
1,33.38,16670,17125.50214127886,17035.002212131087,-2499.702141, , , ,-0.769398735, 
1,33.39,16553.3,17124.187483201098,17033.043635752812,-2615.087483, , , ,-1.757846891, 
1,33.4,16843.3,17122.92683092581,17031.08634469036,-2323.826831, , , ,0.22756773578319972, 
1,33.41,16730,17121.725015048552,17029.13033899028,-2435.925015, , , ,-0.037025072, 
1,33.42,17196.7,17120.58807112553,17027.17561869786,-1968.088071, , , ,1.406865112853027, 
1,33.43,17056.7,17119.523574023133,17025.222183857204,-2107.023574, , , ,-0.687069809, 
1,33.44,17086.7,17118.541094666423,17023.270034511184,-2076.041095, , , ,1.5196908479370794, 
1,33.45,16626.7,17117.652803674493,17021.31917070147,-2535.152804, , , ,-3.328354733, 
1,33.46,16910,17116.874048684036,17019.369592468498,-2251.074049, , , ,-1.31985203, 
1,33.47,17046.7,17116.22391703819,17017.42129985151,-2113.723917, , , ,-0.29164482, 
1,33.48,16746.7,17115.725837578746,17015.47429288852,-2413.225838, , , ,-0.605555067, 
1,33.49,16930,17115.407788504792,17013.528571616338,-2229.607789, , , ,-2.68313362, 
1,33.5,16653.3,17115.302350742615,17011.584136070556,-2506.202351, , , ,-1.018593682, 
1,33.51,16376.7,17115.446145942366,17009.64098628557,-2782.946146, , , ,-2.980641653, 
1,33.52,17106.7,17115.878738586554,17007.699122294547,-2053.378739, , , ,0.8611243778514682, 
1,33.53,17020,17116.640340726964,17005.75854412946,-2140.840341, , , ,-2.645957985, 
1,33.54,16723.3,17117.767921501476,17003.81925182108,-2438.667922, , , ,-2.503653714, 
1,33.55,16800,17119.288068199123,17001.881245398952,-2363.488068, , , ,-2.021264916, 
1,33.56,16876.7,17121.204424109055,16999.94452489142,-2288.704424, , , ,-1.541196246, 
1,33.57,16743.3,17123.476723300595,16998.00909032563,-2424.376723, , , ,-3.364937119, 
1,33.58,16333.3,17125.99096036024,16996.074941727533,-2836.89096, , , ,-2.929223225, 
1,33.59,16486.7,17128.52888012207,16994.14207912185,-2686.02888, , , ,-1.067944731, 
1,33.6,16706.7,17130.76376905599,16992.210502532118,-2468.263769, , , ,0.1976415254725862, 
1,33.61,17050,17132.32181753008,16990.28021198068,-2126.521818, , , ,-0.139148343, 
1,33.62,16660,17132.92038438279,16988.351207488642,-2517.120384, , , ,0.4776101403981294, 
1,33.63,16980,17132.511396476868,16986.423489075954,-2196.711396, , , ,-0.264005825, 
1,33.64,16953.3,17131.310821007988,16984.49705676134,-2222.210821, , , ,-1.250825253, 
1,33.65,16836.7,17129.68136794854,16982.571910562347,-2337.181368, , , ,0.23151048499459875, 
1,33.66,16633.3,17127.963118360243,16980.64805049529,-2538.863118, , , ,-0.99191308, 
1,33.67,17070,17126.358144177353,16978.725476575313,-2100.558144, , , ,1.152286548139718, 
1,33.68,16713.3,17124.898431175417,16976.80418881637,-2455.798431, , , ,-1.842451109, 
1,33.69,16946.7,17123.479860208827,16974.884187231204,-2220.97986, , , ,-1.579037776, 
1,33.7,16726.7,17121.944778462148,16972.965471831358,-2439.444778, , , ,0.4082175038623728, 
1,33.71,16726.7,17120.185630188953,16971.048042627215,-2437.68563, , , ,-2.287753096, 
1,33.72,17083.3,17118.214826894997,16969.13189962793,-2079.114827, , , ,-1.129943674, 
1,33.73,16676.7,17116.155750975013,16967.217042841483,-2483.655751, , , ,-2.366234416, 
1,33.74,17510,17114.17460562077,16965.30347227466,-1648.374606, , , ,-1.787848862, 
1,33.75,16680,17112.414204787718,16963.391187933063,-2476.614205, , , ,-3.742942512, 
1,33.76,16880,17110.965339397415,16961.480189821086,-2275.165339, , , ,-1.313217447, 
1,33.77,17063.3,17109.870097969626,16959.570477941972,-2090.770098, , , ,-1.872072194, 
1,33.78,16656.7,17109.137418849634,16957.66205229774,-2496.637419, , , ,0.6687249824280258, 
1,33.79,17016.7,17108.757935221907,16955.75491288923,-2136.257935, , , ,-0.025500533, 
1,33.8,16850,17108.714257297364,16953.849059716125,-2302.914257, , , ,-1.252581441, 
1,33.81,16880,17108.98657615623,16951.94449277688,-2273.186576, , , ,-0.942412893, 
1,33.82,16803.3,17109.55610677454,16950.04121206881,-2350.456107, , , ,-1.499987324, 
1,33.83,16720,17110.40640973707,16948.13922,-2434.60641, , , ,-3.524484653, 
1,33.84,16873.3,17111.524410073536,16946.238509329392,-2282.42441, , , ,-1.097108012, 
1,33.85,17106.7,17112.900513402885,16944.33908728673,-2050.400513, , , ,-2.286165028, 
1,33.86,17110,17114.528838103175,16942.440951452594,-2048.728838, , , ,0.8829084907191964, 
1,33.87,17116.7,17116.407062526207,16940.544101818345,-2043.907063, , , ,2.5335226853985104, 
1,33.88,16886.7,17118.536184695415,16938.648538374207,-2276.036185, , , ,-0.459638888, 
1,33.89,16816.7,17120.920301842667,16936.75426110921,-2348.420302, , , ,1.5146010952896138, 
1,33.9,16663.3,17123.56635029454,16934.86127,-2504.46635, , , ,-1.937135958, 
1,33.91,17040,17126.483794848325,16932.969565066865,-2130.683795, , , ,2.334723524487121, 
1,33.92,16656.7,17129.684466101142,16931.079146261705,-2517.184466, , , ,1.1273356440804527, 
1,33.93,16930,17133.182469700478,16929.19001358004,-2247.38247, , , ,1.4326462137497489, 
1,33.94,17106.7,17136.994030454778,16927.302167005022,-2074.49403, , , ,-0.309838353, 
